danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.734,0.454,8,-14.66,1,0.0344,0.245,0.311,0.104,0.329,102.013,audio_features,6yzqdl5qv6BGu6BlRNWIDa,spotify:track:6yzqdl5qv6BGu6BlRNWIDa,https://api.spotify.com/v1/tracks/6yzqdl5qv6BGu6BlRNWIDa,https://api.spotify.com/v1/audio-analysis/6yzqdl5qv6BGu6BlRNWIDa,320973,4,best_of_trip_hop.csv
0.685,0.626,6,-7.809,1,0.204,0.812,0.0346,0.091,0.521,81.769,audio_features,1vahbgf2hkAjBvYRtIo09F,spotify:track:1vahbgf2hkAjBvYRtIo09F,https://api.spotify.com/v1/tracks/1vahbgf2hkAjBvYRtIo09F,https://api.spotify.com/v1/audio-analysis/1vahbgf2hkAjBvYRtIo09F,406000,4,best_of_trip_hop.csv
0.781,0.18,1,-9.52,1,0.0719,0.0475,0.923,0.229,0.189,89.994,audio_features,31U21fwH5izi4fVA2f1HKa,spotify:track:31U21fwH5izi4fVA2f1HKa,https://api.spotify.com/v1/tracks/31U21fwH5izi4fVA2f1HKa,https://api.spotify.com/v1/audio-analysis/31U21fwH5izi4fVA2f1HKa,216001,4,best_of_trip_hop.csv
0.561,0.634,8,-12.907,0,0.0873,0.436,0.651,0.0843,0.115,156.0,audio_features,284VwLqo8dmMd93zoI1jyh,spotify:track:284VwLqo8dmMd93zoI1jyh,https://api.spotify.com/v1/tracks/284VwLqo8dmMd93zoI1jyh,https://api.spotify.com/v1/audio-analysis/284VwLqo8dmMd93zoI1jyh,381227,4,best_of_trip_hop.csv
0.666,0.391,6,-17.852,1,0.0917,0.00397,0.792,0.106,0.762,179.404,audio_features,2mxTWNaUEHwdedwdS9KYcW,spotify:track:2mxTWNaUEHwdedwdS9KYcW,https://api.spotify.com/v1/tracks/2mxTWNaUEHwdedwdS9KYcW,https://api.spotify.com/v1/audio-analysis/2mxTWNaUEHwdedwdS9KYcW,290013,4,best_of_trip_hop.csv
0.698,0.633,8,-6.68,0,0.0406,0.0508,0.272,0.264,0.55,94.085,audio_features,6vTtCOimcPs5H1Jr9d0Aep,spotify:track:6vTtCOimcPs5H1Jr9d0Aep,https://api.spotify.com/v1/tracks/6vTtCOimcPs5H1Jr9d0Aep,https://api.spotify.com/v1/audio-analysis/6vTtCOimcPs5H1Jr9d0Aep,252267,4,best_of_trip_hop.csv
0.733,0.561,0,-10.686,0,0.0463,0.574,0.872,0.131,0.567,94.999,audio_features,7DBBuzCuZQaWNRix9ys6UB,spotify:track:7DBBuzCuZQaWNRix9ys6UB,https://api.spotify.com/v1/tracks/7DBBuzCuZQaWNRix9ys6UB,https://api.spotify.com/v1/audio-analysis/7DBBuzCuZQaWNRix9ys6UB,364453,4,best_of_trip_hop.csv
0.752,0.671,8,-7.295,0,0.0325,0.421,0.053,0.108,0.393,106.965,audio_features,5BfQeyitxrenjAeaFs3HOl,spotify:track:5BfQeyitxrenjAeaFs3HOl,https://api.spotify.com/v1/tracks/5BfQeyitxrenjAeaFs3HOl,https://api.spotify.com/v1/audio-analysis/5BfQeyitxrenjAeaFs3HOl,239627,4,best_of_trip_hop.csv
0.806,0.803,10,-8.566,0,0.0578,0.0483,0.297,0.129,0.834,109.994,audio_features,5IuTaC5BSzqmcfszNZq953,spotify:track:5IuTaC5BSzqmcfszNZq953,https://api.spotify.com/v1/tracks/5IuTaC5BSzqmcfszNZq953,https://api.spotify.com/v1/audio-analysis/5IuTaC5BSzqmcfszNZq953,316933,4,best_of_trip_hop.csv
0.618,0.481,2,-15.663,1,0.16,0.00383,0.66,0.325,0.23,197.894,audio_features,1UMGeDMyMUj2agDjhkUUzx,spotify:track:1UMGeDMyMUj2agDjhkUUzx,https://api.spotify.com/v1/tracks/1UMGeDMyMUj2agDjhkUUzx,https://api.spotify.com/v1/audio-analysis/1UMGeDMyMUj2agDjhkUUzx,374480,4,best_of_trip_hop.csv
0.69,0.513,5,-12.529,1,0.0975,0.302,0.536,0.281,0.635,142.221,audio_features,2b1E782QABZaTux77fwlbV,spotify:track:2b1E782QABZaTux77fwlbV,https://api.spotify.com/v1/tracks/2b1E782QABZaTux77fwlbV,https://api.spotify.com/v1/audio-analysis/2b1E782QABZaTux77fwlbV,241760,4,best_of_trip_hop.csv
0.897,0.445,1,-18.065,0,0.239,0.00233,0.801,0.0416,0.343,92.032,audio_features,4jrdRj80rDHa5GO40bPk2J,spotify:track:4jrdRj80rDHa5GO40bPk2J,https://api.spotify.com/v1/tracks/4jrdRj80rDHa5GO40bPk2J,https://api.spotify.com/v1/audio-analysis/4jrdRj80rDHa5GO40bPk2J,325800,4,best_of_trip_hop.csv
0.774,0.701,7,-8.589,1,0.193,0.0484,0.0,0.0797,0.722,92.159,audio_features,2yGLGfScEjxFV8pbJEln9Q,spotify:track:2yGLGfScEjxFV8pbJEln9Q,https://api.spotify.com/v1/tracks/2yGLGfScEjxFV8pbJEln9Q,https://api.spotify.com/v1/audio-analysis/2yGLGfScEjxFV8pbJEln9Q,191827,4,best_of_trip_hop.csv
0.598,0.431,10,-15.467,0,0.0379,0.137,0.903,0.087,0.224,95.959,audio_features,2BNTLMi9KTksUNdKe1tFHS,spotify:track:2BNTLMi9KTksUNdKe1tFHS,https://api.spotify.com/v1/tracks/2BNTLMi9KTksUNdKe1tFHS,https://api.spotify.com/v1/audio-analysis/2BNTLMi9KTksUNdKe1tFHS,285240,4,best_of_trip_hop.csv
