danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.54,0.584,7,-9.579,1,0.0254,0.0108,0.00296,0.253,0.244,139.261,audio_features,4aYLAF6ckQ5ooGGGM7sWAa,spotify:track:4aYLAF6ckQ5ooGGGM7sWAa,https://api.spotify.com/v1/tracks/4aYLAF6ckQ5ooGGGM7sWAa,https://api.spotify.com/v1/audio-analysis/4aYLAF6ckQ5ooGGGM7sWAa,386493,4,best_of_metal.csv
0.481,0.932,4,-4.592,0,0.083,0.00721,0.0,0.337,0.543,149.992,audio_features,11Ojp7JniVvwd0gmgvyKkd,spotify:track:11Ojp7JniVvwd0gmgvyKkd,https://api.spotify.com/v1/tracks/11Ojp7JniVvwd0gmgvyKkd,https://api.spotify.com/v1/audio-analysis/11Ojp7JniVvwd0gmgvyKkd,271000,4,best_of_metal.csv
0.422,0.896,11,-3.768,1,0.0799,8.97e-05,0.000206,0.286,0.531,75.031,audio_features,2nZhBmI3icENXkcOpF4bKS,spotify:track:2nZhBmI3icENXkcOpF4bKS,https://api.spotify.com/v1/tracks/2nZhBmI3icENXkcOpF4bKS,https://api.spotify.com/v1/audio-analysis/2nZhBmI3icENXkcOpF4bKS,186773,4,best_of_metal.csv
0.485,0.987,4,-3.1,1,0.0738,2.08e-05,0.0,0.267,0.272,123.576,audio_features,5nRBTzF9dLIlNqnl0xWo9g,spotify:track:5nRBTzF9dLIlNqnl0xWo9g,https://api.spotify.com/v1/tracks/5nRBTzF9dLIlNqnl0xWo9g,https://api.spotify.com/v1/audio-analysis/5nRBTzF9dLIlNqnl0xWo9g,224906,4,best_of_metal.csv
0.437,0.695,7,-9.447,1,0.0617,0.00111,0.0857,0.124,0.413,102.178,audio_features,5IX4TbIR5mMHGE4wiWwKW0,spotify:track:5IX4TbIR5mMHGE4wiWwKW0,https://api.spotify.com/v1/tracks/5IX4TbIR5mMHGE4wiWwKW0,https://api.spotify.com/v1/audio-analysis/5IX4TbIR5mMHGE4wiWwKW0,447440,3,best_of_metal.csv
0.653,0.964,9,-4.261,0,0.0582,0.00316,0.00512,0.144,0.87,126.928,audio_features,5z6xHjCZr7a7AIcy8sPBKy,spotify:track:5z6xHjCZr7a7AIcy8sPBKy,https://api.spotify.com/v1/tracks/5z6xHjCZr7a7AIcy8sPBKy,https://api.spotify.com/v1/audio-analysis/5z6xHjCZr7a7AIcy8sPBKy,209267,4,best_of_metal.csv
0.392,0.642,8,-5.267,1,0.0326,0.0048,0.486,0.296,0.129,92.698,audio_features,2302lUwfZ4S4dVyPOCDFnQ,spotify:track:2302lUwfZ4S4dVyPOCDFnQ,https://api.spotify.com/v1/tracks/2302lUwfZ4S4dVyPOCDFnQ,https://api.spotify.com/v1/audio-analysis/2302lUwfZ4S4dVyPOCDFnQ,293293,4,best_of_metal.csv
0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,audio_features,5XcZRgJv3zMhTqCyESjQrF,spotify:track:5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,270080,4,best_of_metal.csv
0.603,0.933,1,-3.358,1,0.171,0.00591,0.0,0.206,0.709,96.306,audio_features,3IV4swNduIRunHREK80owz,spotify:track:3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/tracks/3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/audio-analysis/3IV4swNduIRunHREK80owz,213760,4,best_of_metal.csv
0.423,0.685,4,-9.651,0,0.078,6.28e-05,0.00642,0.133,0.328,162.78,audio_features,3Jnxngdff0lVu2rza1GVx6,spotify:track:3Jnxngdff0lVu2rza1GVx6,https://api.spotify.com/v1/tracks/3Jnxngdff0lVu2rza1GVx6,https://api.spotify.com/v1/audio-analysis/3Jnxngdff0lVu2rza1GVx6,167720,4,best_of_metal.csv
0.392,0.964,10,-4.441,0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,audio_features,0faXHILILebCGnJBPU6KJJ,spotify:track:0faXHILILebCGnJBPU6KJJ,https://api.spotify.com/v1/tracks/0faXHILILebCGnJBPU6KJJ,https://api.spotify.com/v1/audio-analysis/0faXHILILebCGnJBPU6KJJ,200547,4,best_of_metal.csv
