danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.809,0.712,7,-6.471,1,0.0566,0.00156,0.471,0.391,0.21,120.006,audio_features,15xJEF7H2XePeQ57SN22ql,spotify:track:15xJEF7H2XePeQ57SN22ql,https://api.spotify.com/v1/tracks/15xJEF7H2XePeQ57SN22ql,https://api.spotify.com/v1/audio-analysis/15xJEF7H2XePeQ57SN22ql,408047,4,best_of_deep_house.csv
0.93,0.482,3,-9.925,1,0.0411,0.0302,0.00219,0.103,0.569,120.021,audio_features,55bfXeq8wXtyKQtSZB3KYF,spotify:track:55bfXeq8wXtyKQtSZB3KYF,https://api.spotify.com/v1/tracks/55bfXeq8wXtyKQtSZB3KYF,https://api.spotify.com/v1/audio-analysis/55bfXeq8wXtyKQtSZB3KYF,204992,4,best_of_deep_house.csv
0.807,0.71,2,-9.121,1,0.0567,0.00549,0.909,0.102,0.41,119.012,audio_features,3HV3ivLLMhSzfJ7Y1Vz2fX,spotify:track:3HV3ivLLMhSzfJ7Y1Vz2fX,https://api.spotify.com/v1/tracks/3HV3ivLLMhSzfJ7Y1Vz2fX,https://api.spotify.com/v1/audio-analysis/3HV3ivLLMhSzfJ7Y1Vz2fX,421651,4,best_of_deep_house.csv
0.849,0.333,10,-9.044,0,0.0658,0.176,0.679,0.109,0.188,114.997,audio_features,4oB2DiDy8H9SxUb73AfSpe,spotify:track:4oB2DiDy8H9SxUb73AfSpe,https://api.spotify.com/v1/tracks/4oB2DiDy8H9SxUb73AfSpe,https://api.spotify.com/v1/audio-analysis/4oB2DiDy8H9SxUb73AfSpe,386087,4,best_of_deep_house.csv
0.802,0.506,1,-8.523,0,0.0537,0.00166,0.084,0.064,0.496,120.007,audio_features,3i8RcFc3Nx5aFoi48cWdHo,spotify:track:3i8RcFc3Nx5aFoi48cWdHo,https://api.spotify.com/v1/tracks/3i8RcFc3Nx5aFoi48cWdHo,https://api.spotify.com/v1/audio-analysis/3i8RcFc3Nx5aFoi48cWdHo,443095,4,best_of_deep_house.csv
0.831,0.385,6,-8.435,0,0.0705,0.0386,0.672,0.104,0.616,120.014,audio_features,2xYD5SmtYFWgNrHEipum8L,spotify:track:2xYD5SmtYFWgNrHEipum8L,https://api.spotify.com/v1/tracks/2xYD5SmtYFWgNrHEipum8L,https://api.spotify.com/v1/audio-analysis/2xYD5SmtYFWgNrHEipum8L,386596,4,best_of_deep_house.csv
0.808,0.39,10,-6.71,0,0.054,0.00622,0.853,0.0507,0.511,118.995,audio_features,01BSRDzOnwn784ORBijkXe,spotify:track:01BSRDzOnwn784ORBijkXe,https://api.spotify.com/v1/tracks/01BSRDzOnwn784ORBijkXe,https://api.spotify.com/v1/audio-analysis/01BSRDzOnwn784ORBijkXe,390500,4,best_of_deep_house.csv
0.805,0.437,6,-10.585,0,0.0454,0.0149,0.742,0.0674,0.227,120.028,audio_features,32WaOb0VKF4qIa6n5R6Sqy,spotify:track:32WaOb0VKF4qIa6n5R6Sqy,https://api.spotify.com/v1/tracks/32WaOb0VKF4qIa6n5R6Sqy,https://api.spotify.com/v1/audio-analysis/32WaOb0VKF4qIa6n5R6Sqy,374000,4,best_of_deep_house.csv
0.844,0.459,4,-8.323,0,0.109,0.146,0.888,0.0973,0.621,119.995,audio_features,0TXTy5TzZSOMuOWBEhfEVB,spotify:track:0TXTy5TzZSOMuOWBEhfEVB,https://api.spotify.com/v1/tracks/0TXTy5TzZSOMuOWBEhfEVB,https://api.spotify.com/v1/audio-analysis/0TXTy5TzZSOMuOWBEhfEVB,384527,4,best_of_deep_house.csv
0.699,0.532,1,-11.822,1,0.0872,0.000383,0.814,0.12,0.544,122.005,audio_features,2yGIjjs9CybHAVAjcOT7us,spotify:track:2yGIjjs9CybHAVAjcOT7us,https://api.spotify.com/v1/tracks/2yGIjjs9CybHAVAjcOT7us,https://api.spotify.com/v1/audio-analysis/2yGIjjs9CybHAVAjcOT7us,393443,4,best_of_deep_house.csv
0.848,0.395,0,-9.72,0,0.0706,0.00101,0.859,0.227,0.667,118.999,audio_features,55hVKNPeaAOwtUSedwGnwb,spotify:track:55hVKNPeaAOwtUSedwGnwb,https://api.spotify.com/v1/tracks/55hVKNPeaAOwtUSedwGnwb,https://api.spotify.com/v1/audio-analysis/55hVKNPeaAOwtUSedwGnwb,469930,4,best_of_deep_house.csv
0.792,0.768,6,-7.488,1,0.0758,0.0437,0.0827,0.144,0.265,121.992,audio_features,29pZTolW6ZAoXTjYrHtlRG,spotify:track:29pZTolW6ZAoXTjYrHtlRG,https://api.spotify.com/v1/tracks/29pZTolW6ZAoXTjYrHtlRG,https://api.spotify.com/v1/audio-analysis/29pZTolW6ZAoXTjYrHtlRG,404006,4,best_of_deep_house.csv
0.727,0.611,11,-8.179,0,0.0326,0.0623,0.907,0.154,0.543,117.996,audio_features,1stJgyvQIj9ys6u9X77IRT,spotify:track:1stJgyvQIj9ys6u9X77IRT,https://api.spotify.com/v1/tracks/1stJgyvQIj9ys6u9X77IRT,https://api.spotify.com/v1/audio-analysis/1stJgyvQIj9ys6u9X77IRT,366102,4,best_of_deep_house.csv
0.826,0.47,8,-4.527,0,0.0602,0.000584,0.807,0.0625,0.885,121.007,audio_features,077AL7ggj5w8nY0p0o8wC2,spotify:track:077AL7ggj5w8nY0p0o8wC2,https://api.spotify.com/v1/tracks/077AL7ggj5w8nY0p0o8wC2,https://api.spotify.com/v1/audio-analysis/077AL7ggj5w8nY0p0o8wC2,328328,4,best_of_deep_house.csv
0.819,0.868,9,-7.337,1,0.0841,0.00263,0.699,0.0689,0.73,122.992,audio_features,4fYoulLcZcfaE1H70Wi5KG,spotify:track:4fYoulLcZcfaE1H70Wi5KG,https://api.spotify.com/v1/tracks/4fYoulLcZcfaE1H70Wi5KG,https://api.spotify.com/v1/audio-analysis/4fYoulLcZcfaE1H70Wi5KG,442623,4,best_of_deep_house.csv
0.795,0.722,6,-10.468,1,0.0507,0.111,0.0267,0.0539,0.836,118.007,audio_features,1ZKZJkDYpAWDqYEZBIggKr,spotify:track:1ZKZJkDYpAWDqYEZBIggKr,https://api.spotify.com/v1/tracks/1ZKZJkDYpAWDqYEZBIggKr,https://api.spotify.com/v1/audio-analysis/1ZKZJkDYpAWDqYEZBIggKr,408854,4,best_of_deep_house.csv
0.866,0.456,11,-14.357,0,0.0922,0.0224,0.409,0.905,0.127,117.989,audio_features,2aJXXMMXP2sXvnC7EL9y2B,spotify:track:2aJXXMMXP2sXvnC7EL9y2B,https://api.spotify.com/v1/tracks/2aJXXMMXP2sXvnC7EL9y2B,https://api.spotify.com/v1/audio-analysis/2aJXXMMXP2sXvnC7EL9y2B,245063,4,best_of_deep_house.csv
0.815,0.335,11,-10.498,0,0.0461,0.0039,0.733,0.096,0.746,120.01,audio_features,1YmRAgWIPA516yCERRLhFK,spotify:track:1YmRAgWIPA516yCERRLhFK,https://api.spotify.com/v1/tracks/1YmRAgWIPA516yCERRLhFK,https://api.spotify.com/v1/audio-analysis/1YmRAgWIPA516yCERRLhFK,448046,3,best_of_deep_house.csv
0.865,0.66,6,-10.61,0,0.0536,0.00708,0.667,0.0716,0.773,120.013,audio_features,3d8PbKZmaZmDJxsO5hH3Qm,spotify:track:3d8PbKZmaZmDJxsO5hH3Qm,https://api.spotify.com/v1/tracks/3d8PbKZmaZmDJxsO5hH3Qm,https://api.spotify.com/v1/audio-analysis/3d8PbKZmaZmDJxsO5hH3Qm,424562,4,best_of_deep_house.csv
0.868,0.486,8,-8.85,0,0.0838,0.00521,0.771,0.0437,0.579,122.003,audio_features,1AMRg6RplvFYla8IhEmfRO,spotify:track:1AMRg6RplvFYla8IhEmfRO,https://api.spotify.com/v1/tracks/1AMRg6RplvFYla8IhEmfRO,https://api.spotify.com/v1/audio-analysis/1AMRg6RplvFYla8IhEmfRO,429423,4,best_of_deep_house.csv
0.707,0.654,3,-12.174,0,0.0402,0.0395,0.814,0.107,0.582,124.0,audio_features,0f0ogtYwyMiQQ4YB4mRfdx,spotify:track:0f0ogtYwyMiQQ4YB4mRfdx,https://api.spotify.com/v1/tracks/0f0ogtYwyMiQQ4YB4mRfdx,https://api.spotify.com/v1/audio-analysis/0f0ogtYwyMiQQ4YB4mRfdx,548640,4,best_of_deep_house.csv
0.806,0.933,7,-5.198,1,0.048,0.00128,0.893,0.0474,0.673,122.008,audio_features,2F523FnikvweXPb3mqh4FS,spotify:track:2F523FnikvweXPb3mqh4FS,https://api.spotify.com/v1/tracks/2F523FnikvweXPb3mqh4FS,https://api.spotify.com/v1/audio-analysis/2F523FnikvweXPb3mqh4FS,332459,4,best_of_deep_house.csv
0.809,0.792,7,-8.603,0,0.0478,0.00201,0.817,0.342,0.572,118.997,audio_features,574o93tUPpuoSm9KIG2cXT,spotify:track:574o93tUPpuoSm9KIG2cXT,https://api.spotify.com/v1/tracks/574o93tUPpuoSm9KIG2cXT,https://api.spotify.com/v1/audio-analysis/574o93tUPpuoSm9KIG2cXT,355539,4,best_of_deep_house.csv
0.921,0.33,2,-8.088,1,0.0548,0.000941,0.232,0.4,0.438,119.999,audio_features,3njVmBxZMElnsAzT3IFHTA,spotify:track:3njVmBxZMElnsAzT3IFHTA,https://api.spotify.com/v1/tracks/3njVmBxZMElnsAzT3IFHTA,https://api.spotify.com/v1/audio-analysis/3njVmBxZMElnsAzT3IFHTA,423938,4,best_of_deep_house.csv
0.837,0.556,2,-8.683,0,0.05,0.0541,0.0658,0.127,0.519,119.02,audio_features,649LaABb6G29NNkge0lxzg,spotify:track:649LaABb6G29NNkge0lxzg,https://api.spotify.com/v1/tracks/649LaABb6G29NNkge0lxzg,https://api.spotify.com/v1/audio-analysis/649LaABb6G29NNkge0lxzg,503258,4,best_of_deep_house.csv
0.839,0.683,11,-6.723,0,0.0638,0.000803,0.859,0.105,0.436,119.0,audio_features,0FTCgzqLDqxJTm3ULY9F5T,spotify:track:0FTCgzqLDqxJTm3ULY9F5T,https://api.spotify.com/v1/tracks/0FTCgzqLDqxJTm3ULY9F5T,https://api.spotify.com/v1/audio-analysis/0FTCgzqLDqxJTm3ULY9F5T,438661,4,best_of_deep_house.csv
0.802,0.795,2,-8.088,0,0.0566,0.1,0.772,0.109,0.302,123.0,audio_features,71Alag2drKnYBqZmeWaVSd,spotify:track:71Alag2drKnYBqZmeWaVSd,https://api.spotify.com/v1/tracks/71Alag2drKnYBqZmeWaVSd,https://api.spotify.com/v1/audio-analysis/71Alag2drKnYBqZmeWaVSd,327805,4,best_of_deep_house.csv
0.802,0.538,7,-8.617,1,0.0586,0.000642,0.579,0.0614,0.121,121.996,audio_features,3bvPPeZXKLnbmxZXQl3oct,spotify:track:3bvPPeZXKLnbmxZXQl3oct,https://api.spotify.com/v1/tracks/3bvPPeZXKLnbmxZXQl3oct,https://api.spotify.com/v1/audio-analysis/3bvPPeZXKLnbmxZXQl3oct,382623,4,best_of_deep_house.csv
0.92,0.446,6,-8.816,1,0.0771,0.00625,0.63,0.0611,0.669,122.999,audio_features,4QAW32QlMwE9TWtI1UFGwf,spotify:track:4QAW32QlMwE9TWtI1UFGwf,https://api.spotify.com/v1/tracks/4QAW32QlMwE9TWtI1UFGwf,https://api.spotify.com/v1/audio-analysis/4QAW32QlMwE9TWtI1UFGwf,361028,4,best_of_deep_house.csv
0.866,0.671,5,-5.981,0,0.031,0.0124,0.00448,0.0977,0.715,121.979,audio_features,0zSztd8XuJlqkVANrxTEp4,spotify:track:0zSztd8XuJlqkVANrxTEp4,https://api.spotify.com/v1/tracks/0zSztd8XuJlqkVANrxTEp4,https://api.spotify.com/v1/audio-analysis/0zSztd8XuJlqkVANrxTEp4,269014,4,best_of_deep_house.csv
0.834,0.642,0,-7.987,0,0.0528,0.276,0.806,0.0697,0.638,120.008,audio_features,5KbAWKLEN7IhTnFly9abRW,spotify:track:5KbAWKLEN7IhTnFly9abRW,https://api.spotify.com/v1/tracks/5KbAWKLEN7IhTnFly9abRW,https://api.spotify.com/v1/audio-analysis/5KbAWKLEN7IhTnFly9abRW,356585,4,best_of_deep_house.csv
