danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.615,0.744,7,-7.706,1,0.163,0.404,0.0,0.0906,0.357,131.837,audio_features,6W9qtw3ddhkYznaOxB50p8,spotify:track:6W9qtw3ddhkYznaOxB50p8,https://api.spotify.com/v1/tracks/6W9qtw3ddhkYznaOxB50p8,https://api.spotify.com/v1/audio-analysis/6W9qtw3ddhkYznaOxB50p8,152793,4,2023_bravohits.csv
0.692,0.732,8,-6.017,1,0.145,0.267,0.0,0.253,0.628,154.881,audio_features,2FiJGvN3fiXMwms9IftNV0,spotify:track:2FiJGvN3fiXMwms9IftNV0,https://api.spotify.com/v1/tracks/2FiJGvN3fiXMwms9IftNV0,https://api.spotify.com/v1/audio-analysis/2FiJGvN3fiXMwms9IftNV0,188520,4,2023_bravohits.csv
0.629,0.858,10,-6.79,0,0.0509,0.0429,0.000199,0.161,0.693,149.654,audio_features,6QZ7IptsMdWodN4uFuXNkv,spotify:track:6QZ7IptsMdWodN4uFuXNkv,https://api.spotify.com/v1/tracks/6QZ7IptsMdWodN4uFuXNkv,https://api.spotify.com/v1/audio-analysis/6QZ7IptsMdWodN4uFuXNkv,184827,4,2023_bravohits.csv
0.693,0.535,5,-7.875,1,0.0579,0.348,0.0,0.222,0.442,98.092,audio_features,47mweMIEiVG1VTURjooVdU,spotify:track:47mweMIEiVG1VTURjooVdU,https://api.spotify.com/v1/tracks/47mweMIEiVG1VTURjooVdU,https://api.spotify.com/v1/audio-analysis/47mweMIEiVG1VTURjooVdU,123887,4,2023_bravohits.csv
0.754,0.749,1,-6.428,0,0.043,0.142,4.08e-06,0.107,0.604,125.952,audio_features,5fzitUjLoschHK2VSV7sKO,spotify:track:5fzitUjLoschHK2VSV7sKO,https://api.spotify.com/v1/tracks/5fzitUjLoschHK2VSV7sKO,https://api.spotify.com/v1/audio-analysis/5fzitUjLoschHK2VSV7sKO,180064,4,2023_bravohits.csv
0.622,0.715,1,-6.363,0,0.088,0.0502,1.25e-05,0.0766,0.306,147.106,audio_features,3wlFVKpDLDADlWXTNl9gGN,spotify:track:3wlFVKpDLDADlWXTNl9gGN,https://api.spotify.com/v1/tracks/3wlFVKpDLDADlWXTNl9gGN,https://api.spotify.com/v1/audio-analysis/3wlFVKpDLDADlWXTNl9gGN,172137,4,2023_bravohits.csv
0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,audio_features,1odExI7RdWc4BT515LTAwj,spotify:track:1odExI7RdWc4BT515LTAwj,https://api.spotify.com/v1/tracks/1odExI7RdWc4BT515LTAwj,https://api.spotify.com/v1/audio-analysis/1odExI7RdWc4BT515LTAwj,212954,4,2023_bravohits.csv
0.706,0.505,1,-8.242,1,0.0505,0.299,0.00578,0.101,0.227,132.58,audio_features,0oa3yysoeOsHiB0PBRHzG8,spotify:track:0oa3yysoeOsHiB0PBRHzG8,https://api.spotify.com/v1/tracks/0oa3yysoeOsHiB0PBRHzG8,https://api.spotify.com/v1/audio-analysis/0oa3yysoeOsHiB0PBRHzG8,195500,4,2023_bravohits.csv
0.735,0.46,7,-11.697,0,0.228,0.459,0.000704,0.108,0.294,119.949,audio_features,6KiPf8zHwaBK7VMHZZ1ReL,spotify:track:6KiPf8zHwaBK7VMHZZ1ReL,https://api.spotify.com/v1/tracks/6KiPf8zHwaBK7VMHZZ1ReL,https://api.spotify.com/v1/audio-analysis/6KiPf8zHwaBK7VMHZZ1ReL,179385,4,2023_bravohits.csv
0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,audio_features,5aIVCx5tnk0ntmdiinnYvw,spotify:track:5aIVCx5tnk0ntmdiinnYvw,https://api.spotify.com/v1/tracks/5aIVCx5tnk0ntmdiinnYvw,https://api.spotify.com/v1/audio-analysis/5aIVCx5tnk0ntmdiinnYvw,200256,4,2023_bravohits.csv
