danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.59,0.659,5,-9.669,1,0.0697,0.104,6.56e-06,0.356,0.965,80.201,audio_features,2YuIyYri67bgUXKQW5V9XW,spotify:track:2YuIyYri67bgUXKQW5V9XW,https://api.spotify.com/v1/tracks/2YuIyYri67bgUXKQW5V9XW,https://api.spotify.com/v1/audio-analysis/2YuIyYri67bgUXKQW5V9XW,141067,4,best_of_soul.csv
0.779,0.434,4,-15.047,0,0.0418,0.0309,0.00404,0.0719,0.83,101.952,audio_features,0IGOWJrQDy1cI1CQLuAwLb,spotify:track:0IGOWJrQDy1cI1CQLuAwLb,https://api.spotify.com/v1/tracks/0IGOWJrQDy1cI1CQLuAwLb,https://api.spotify.com/v1/audio-analysis/0IGOWJrQDy1cI1CQLuAwLb,307227,4,best_of_soul.csv
0.476,0.381,5,-10.238,0,0.0342,0.727,0.0,0.0614,0.33,121.948,audio_features,3gsCAGsWr6pUm1Vy7CPPob,spotify:track:3gsCAGsWr6pUm1Vy7CPPob,https://api.spotify.com/v1/tracks/3gsCAGsWr6pUm1Vy7CPPob,https://api.spotify.com/v1/audio-analysis/3gsCAGsWr6pUm1Vy7CPPob,286920,4,best_of_soul.csv
0.687,0.63,6,-10.817,1,0.0389,0.251,0.0,0.221,0.926,110.051,audio_features,4yQw7FR9lcvL6RHtegbJBh,spotify:track:4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/tracks/4yQw7FR9lcvL6RHtegbJBh,https://api.spotify.com/v1/audio-analysis/4yQw7FR9lcvL6RHtegbJBh,139733,4,best_of_soul.csv
0.344,0.709,11,-5.721,1,0.0384,0.514,0.0,0.155,0.649,72.994,audio_features,18kKQf4bOwY0I9FUV3ne1q,spotify:track:18kKQf4bOwY0I9FUV3ne1q,https://api.spotify.com/v1/tracks/18kKQf4bOwY0I9FUV3ne1q,https://api.spotify.com/v1/audio-analysis/18kKQf4bOwY0I9FUV3ne1q,167147,4,best_of_soul.csv
0.347,0.365,4,-10.23,1,0.0442,0.646,2.44e-06,0.21,0.378,169.792,audio_features,7aKrysuyZvDnU3JwnlO3dd,spotify:track:7aKrysuyZvDnU3JwnlO3dd,https://api.spotify.com/v1/tracks/7aKrysuyZvDnU3JwnlO3dd,https://api.spotify.com/v1/audio-analysis/7aKrysuyZvDnU3JwnlO3dd,240466,3,best_of_soul.csv
0.423,0.499,5,-9.054,0,0.0344,0.684,0.000446,0.207,0.657,129.079,audio_features,4HxeC7HkLPiSGctjgGtWdH,spotify:track:4HxeC7HkLPiSGctjgGtWdH,https://api.spotify.com/v1/tracks/4HxeC7HkLPiSGctjgGtWdH,https://api.spotify.com/v1/audio-analysis/4HxeC7HkLPiSGctjgGtWdH,198773,4,best_of_soul.csv
0.864,0.346,4,-12.918,1,0.0365,0.277,0.00521,0.0514,0.964,105.164,audio_features,3YJx77Xx8JSwEoxqrkQO5c,spotify:track:3YJx77Xx8JSwEoxqrkQO5c,https://api.spotify.com/v1/tracks/3YJx77Xx8JSwEoxqrkQO5c,https://api.spotify.com/v1/audio-analysis/3YJx77Xx8JSwEoxqrkQO5c,189840,4,best_of_soul.csv
0.744,0.711,11,-5.328,1,0.0551,0.0413,0.0,0.263,0.918,116.028,audio_features,6JYFZ20WIZQB9ZEnR2aqZ7,spotify:track:6JYFZ20WIZQB9ZEnR2aqZ7,https://api.spotify.com/v1/tracks/6JYFZ20WIZQB9ZEnR2aqZ7,https://api.spotify.com/v1/audio-analysis/6JYFZ20WIZQB9ZEnR2aqZ7,221331,4,best_of_soul.csv
0.801,0.446,10,-14.605,1,0.0735,0.74,0.038,0.0832,0.925,97.898,audio_features,13Mzsb8VzRSZ5w3pM48cn6,spotify:track:13Mzsb8VzRSZ5w3pM48cn6,https://api.spotify.com/v1/tracks/13Mzsb8VzRSZ5w3pM48cn6,https://api.spotify.com/v1/audio-analysis/13Mzsb8VzRSZ5w3pM48cn6,213000,4,best_of_soul.csv
0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,audio_features,02VBYrHfVwfEWXk5DXyf0T,spotify:track:02VBYrHfVwfEWXk5DXyf0T,https://api.spotify.com/v1/tracks/02VBYrHfVwfEWXk5DXyf0T,https://api.spotify.com/v1/audio-analysis/02VBYrHfVwfEWXk5DXyf0T,242096,4,best_of_soul.csv
0.422,0.171,1,-13.864,0,0.0352,0.169,1.68e-05,0.127,0.363,187.002,audio_features,1IXa70EPedlpafPL7Ood2z,spotify:track:1IXa70EPedlpafPL7Ood2z,https://api.spotify.com/v1/tracks/1IXa70EPedlpafPL7Ood2z,https://api.spotify.com/v1/audio-analysis/1IXa70EPedlpafPL7Ood2z,179413,4,best_of_soul.csv
