danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.622,0.531,4,-8.107,1,0.0235,0.566,0.0094,0.109,0.458,92.013,audio_features,5WEZ5UL4zGYDdxTj0FCpK4,spotify:track:5WEZ5UL4zGYDdxTj0FCpK4,https://api.spotify.com/v1/tracks/5WEZ5UL4zGYDdxTj0FCpK4,https://api.spotify.com/v1/audio-analysis/5WEZ5UL4zGYDdxTj0FCpK4,290840,4,handpicked_peter_licht.csv
0.731,0.647,7,-7.469,1,0.0366,0.345,4.2e-06,0.108,0.632,107.658,audio_features,6B8Hwh474opq3MP8qvDCSV,spotify:track:6B8Hwh474opq3MP8qvDCSV,https://api.spotify.com/v1/tracks/6B8Hwh474opq3MP8qvDCSV,https://api.spotify.com/v1/audio-analysis/6B8Hwh474opq3MP8qvDCSV,246749,4,handpicked_peter_licht.csv
0.666,0.523,11,-7.274,0,0.0269,0.00472,1.28e-06,0.0797,0.773,142.01,audio_features,6wVhrmPpoo4veK4haXi2lI,spotify:track:6wVhrmPpoo4veK4haXi2lI,https://api.spotify.com/v1/tracks/6wVhrmPpoo4veK4haXi2lI,https://api.spotify.com/v1/audio-analysis/6wVhrmPpoo4veK4haXi2lI,287667,4,handpicked_peter_licht.csv
0.331,0.709,0,-5.023,1,0.0338,0.000163,0.000188,0.673,0.402,159.977,audio_features,1LSMENqSPwcH3uxCY39d7H,spotify:track:1LSMENqSPwcH3uxCY39d7H,https://api.spotify.com/v1/tracks/1LSMENqSPwcH3uxCY39d7H,https://api.spotify.com/v1/audio-analysis/1LSMENqSPwcH3uxCY39d7H,194520,4,handpicked_peter_licht.csv
0.469,0.54,10,-7.617,1,0.0327,0.282,0.0,0.108,0.545,82.288,audio_features,5yB0DjeNXHY6JHZB341ZDO,spotify:track:5yB0DjeNXHY6JHZB341ZDO,https://api.spotify.com/v1/tracks/5yB0DjeNXHY6JHZB341ZDO,https://api.spotify.com/v1/audio-analysis/5yB0DjeNXHY6JHZB341ZDO,178627,4,handpicked_peter_licht.csv
0.627,0.676,7,-7.931,1,0.0258,0.00249,0.0135,0.258,0.718,130.051,audio_features,4eY8ylb5lauAYIaph8h44X,spotify:track:4eY8ylb5lauAYIaph8h44X,https://api.spotify.com/v1/tracks/4eY8ylb5lauAYIaph8h44X,https://api.spotify.com/v1/audio-analysis/4eY8ylb5lauAYIaph8h44X,207747,4,handpicked_peter_licht.csv
0.71,0.768,11,-6.856,0,0.0286,0.0555,0.0214,0.129,0.893,129.772,audio_features,2rKkLCOy0r4ky4MuO8IInT,spotify:track:2rKkLCOy0r4ky4MuO8IInT,https://api.spotify.com/v1/tracks/2rKkLCOy0r4ky4MuO8IInT,https://api.spotify.com/v1/audio-analysis/2rKkLCOy0r4ky4MuO8IInT,249640,4,handpicked_peter_licht.csv
0.612,0.547,0,-8.094,1,0.0383,0.147,0.00618,0.0917,0.773,116.596,audio_features,0psXWcTuRLRiHDiJrRTRzQ,spotify:track:0psXWcTuRLRiHDiJrRTRzQ,https://api.spotify.com/v1/tracks/0psXWcTuRLRiHDiJrRTRzQ,https://api.spotify.com/v1/audio-analysis/0psXWcTuRLRiHDiJrRTRzQ,203387,4,handpicked_peter_licht.csv
0.599,0.567,1,-6.323,0,0.0274,0.0567,0.0,0.0996,0.524,153.989,audio_features,2Yr4E5B39z8Te3FMPUS9Q5,spotify:track:2Yr4E5B39z8Te3FMPUS9Q5,https://api.spotify.com/v1/tracks/2Yr4E5B39z8Te3FMPUS9Q5,https://api.spotify.com/v1/audio-analysis/2Yr4E5B39z8Te3FMPUS9Q5,262573,4,handpicked_peter_licht.csv
0.526,0.665,6,-6.724,0,0.0411,0.032,0.00541,0.0742,0.784,173.459,audio_features,2bcwmJcNgARW2qhOkj0BJs,spotify:track:2bcwmJcNgARW2qhOkj0BJs,https://api.spotify.com/v1/tracks/2bcwmJcNgARW2qhOkj0BJs,https://api.spotify.com/v1/audio-analysis/2bcwmJcNgARW2qhOkj0BJs,272547,4,handpicked_peter_licht.csv
0.739,0.593,2,-7.001,1,0.0295,0.562,2e-05,0.588,0.8,124.93,audio_features,4yrKO19uz3rzyBvxVgTItd,spotify:track:4yrKO19uz3rzyBvxVgTItd,https://api.spotify.com/v1/tracks/4yrKO19uz3rzyBvxVgTItd,https://api.spotify.com/v1/audio-analysis/4yrKO19uz3rzyBvxVgTItd,235960,4,handpicked_peter_licht.csv
0.753,0.55,4,-9.332,1,0.0396,0.098,0.0,0.102,0.903,144.027,audio_features,2ckI0ZD0T4WB8OF4lC3kJo,spotify:track:2ckI0ZD0T4WB8OF4lC3kJo,https://api.spotify.com/v1/tracks/2ckI0ZD0T4WB8OF4lC3kJo,https://api.spotify.com/v1/audio-analysis/2ckI0ZD0T4WB8OF4lC3kJo,204640,4,handpicked_peter_licht.csv
