danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.168,0.279,9,-13.123,0,0.0331,0.915,0.556,0.0756,0.179,91.842,audio_features,3pNQMZSQh3eeCvjibwcfcG,spotify:track:3pNQMZSQh3eeCvjibwcfcG,https://api.spotify.com/v1/tracks/3pNQMZSQh3eeCvjibwcfcG,https://api.spotify.com/v1/audio-analysis/3pNQMZSQh3eeCvjibwcfcG,204293,4,best_of_soundtrack2.csv
0.273,0.102,0,-16.843,0,0.0494,0.903,0.721,0.268,0.0583,120.378,audio_features,6iLzFJhs4ATwJn7P1utZIJ,spotify:track:6iLzFJhs4ATwJn7P1utZIJ,https://api.spotify.com/v1/tracks/6iLzFJhs4ATwJn7P1utZIJ,https://api.spotify.com/v1/audio-analysis/6iLzFJhs4ATwJn7P1utZIJ,589095,4,best_of_soundtrack2.csv
0.209,0.406,8,-13.486,1,0.0369,0.436,0.875,0.108,0.0701,111.901,audio_features,4Idmj8R6EpEmAJ3YMP3Lut,spotify:track:4Idmj8R6EpEmAJ3YMP3Lut,https://api.spotify.com/v1/tracks/4Idmj8R6EpEmAJ3YMP3Lut,https://api.spotify.com/v1/audio-analysis/4Idmj8R6EpEmAJ3YMP3Lut,194713,3,best_of_soundtrack2.csv
0.172,0.298,7,-12.451,1,0.0332,0.916,0.891,0.104,0.068,76.356,audio_features,7frDwJ4Fe57hNs0gtHAMR4,spotify:track:7frDwJ4Fe57hNs0gtHAMR4,https://api.spotify.com/v1/tracks/7frDwJ4Fe57hNs0gtHAMR4,https://api.spotify.com/v1/audio-analysis/7frDwJ4Fe57hNs0gtHAMR4,338253,4,best_of_soundtrack2.csv
0.264,0.19,9,-16.542,0,0.0306,0.936,0.924,0.107,0.3,102.368,audio_features,32W0rzE8amPSqBl1Cf5W5P,spotify:track:32W0rzE8amPSqBl1Cf5W5P,https://api.spotify.com/v1/tracks/32W0rzE8amPSqBl1Cf5W5P,https://api.spotify.com/v1/audio-analysis/32W0rzE8amPSqBl1Cf5W5P,184493,4,best_of_soundtrack2.csv
0.212,0.136,10,-18.576,1,0.0327,0.959,0.922,0.068,0.179,103.314,audio_features,2EWYKoT4eF5HkzB6cxw1H1,spotify:track:2EWYKoT4eF5HkzB6cxw1H1,https://api.spotify.com/v1/tracks/2EWYKoT4eF5HkzB6cxw1H1,https://api.spotify.com/v1/audio-analysis/2EWYKoT4eF5HkzB6cxw1H1,187053,4,best_of_soundtrack2.csv
0.39,0.5,2,-13.052,0,0.045,0.823,0.854,0.374,0.293,73.457,audio_features,2VvAAjMzOKXkJ9t8N9Rbup,spotify:track:2VvAAjMzOKXkJ9t8N9Rbup,https://api.spotify.com/v1/tracks/2VvAAjMzOKXkJ9t8N9Rbup,https://api.spotify.com/v1/audio-analysis/2VvAAjMzOKXkJ9t8N9Rbup,274200,4,best_of_soundtrack2.csv
0.264,0.57,4,-6.304,0,0.0338,0.21,0.706,0.0783,0.105,136.545,audio_features,5nZVdhUh4Oz9LMQyneMpD5,spotify:track:5nZVdhUh4Oz9LMQyneMpD5,https://api.spotify.com/v1/tracks/5nZVdhUh4Oz9LMQyneMpD5,https://api.spotify.com/v1/audio-analysis/5nZVdhUh4Oz9LMQyneMpD5,169413,4,best_of_soundtrack2.csv
0.3,0.602,8,-13.446,1,0.0395,0.38,0.953,0.125,0.57,169.881,audio_features,7MS3TwjalTx6Gw8SNQ9m5B,spotify:track:7MS3TwjalTx6Gw8SNQ9m5B,https://api.spotify.com/v1/tracks/7MS3TwjalTx6Gw8SNQ9m5B,https://api.spotify.com/v1/audio-analysis/7MS3TwjalTx6Gw8SNQ9m5B,105173,3,best_of_soundtrack2.csv
0.355,0.243,0,-17.724,1,0.0375,0.806,0.907,0.192,0.195,128.459,audio_features,6QmMCtfu6uHG1TbWHe0H7G,spotify:track:6QmMCtfu6uHG1TbWHe0H7G,https://api.spotify.com/v1/tracks/6QmMCtfu6uHG1TbWHe0H7G,https://api.spotify.com/v1/audio-analysis/6QmMCtfu6uHG1TbWHe0H7G,310800,4,best_of_soundtrack2.csv
