danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.655,0.806,6,-6.493,1,0.0335,0.027,0.00482,0.28,0.702,119.029,audio_features,1k7lK8tjU5BPsXez7WEpg0,spotify:track:1k7lK8tjU5BPsXez7WEpg0,https://api.spotify.com/v1/tracks/1k7lK8tjU5BPsXez7WEpg0,https://api.spotify.com/v1/audio-analysis/1k7lK8tjU5BPsXez7WEpg0,133667,4,best_of_dreampop.csv
0.14,0.641,0,-10.435,1,0.0422,0.000243,0.837,0.108,0.352,170.207,audio_features,1KKuoYESWoUGsau6YYoEMl,spotify:track:1KKuoYESWoUGsau6YYoEMl,https://api.spotify.com/v1/tracks/1KKuoYESWoUGsau6YYoEMl,https://api.spotify.com/v1/audio-analysis/1KKuoYESWoUGsau6YYoEMl,256573,4,best_of_dreampop.csv
0.276,0.449,4,-11.428,1,0.0375,0.00782,0.783,0.108,0.278,101.687,audio_features,33HRECrmuelZxOpid6XTNX,spotify:track:33HRECrmuelZxOpid6XTNX,https://api.spotify.com/v1/tracks/33HRECrmuelZxOpid6XTNX,https://api.spotify.com/v1/audio-analysis/33HRECrmuelZxOpid6XTNX,230987,4,best_of_dreampop.csv
0.215,0.24,10,-12.597,1,0.0407,0.842,5.9e-06,0.135,0.0892,128.729,audio_features,26uVYNtKahTAcZMDWiuBnt,spotify:track:26uVYNtKahTAcZMDWiuBnt,https://api.spotify.com/v1/tracks/26uVYNtKahTAcZMDWiuBnt,https://api.spotify.com/v1/audio-analysis/26uVYNtKahTAcZMDWiuBnt,211093,5,best_of_dreampop.csv
0.341,0.812,11,-5.786,0,0.0298,0.0104,0.636,0.263,0.723,219.354,audio_features,2TIJiqr72Qe9tGd26fStIN,spotify:track:2TIJiqr72Qe9tGd26fStIN,https://api.spotify.com/v1/tracks/2TIJiqr72Qe9tGd26fStIN,https://api.spotify.com/v1/audio-analysis/2TIJiqr72Qe9tGd26fStIN,301867,4,best_of_dreampop.csv
0.373,0.679,0,-9.195,1,0.0393,7.83e-05,0.116,0.247,0.42,90.974,audio_features,1ZnXuijpwEBjhNxpEnb8WH,spotify:track:1ZnXuijpwEBjhNxpEnb8WH,https://api.spotify.com/v1/tracks/1ZnXuijpwEBjhNxpEnb8WH,https://api.spotify.com/v1/audio-analysis/1ZnXuijpwEBjhNxpEnb8WH,223267,4,best_of_dreampop.csv
0.531,0.831,11,-7.43,0,0.027,0.0108,0.871,0.0646,0.962,143.98,audio_features,5JfibYpOT2Rtw6a0iWHiNm,spotify:track:5JfibYpOT2Rtw6a0iWHiNm,https://api.spotify.com/v1/tracks/5JfibYpOT2Rtw6a0iWHiNm,https://api.spotify.com/v1/audio-analysis/5JfibYpOT2Rtw6a0iWHiNm,200442,4,best_of_dreampop.csv
0.509,0.611,6,-11.036,0,0.0291,0.15,0.0,0.107,0.9,129.926,audio_features,3KiKpbpJp9QKuTZb9ocfJi,spotify:track:3KiKpbpJp9QKuTZb9ocfJi,https://api.spotify.com/v1/tracks/3KiKpbpJp9QKuTZb9ocfJi,https://api.spotify.com/v1/audio-analysis/3KiKpbpJp9QKuTZb9ocfJi,209133,4,best_of_dreampop.csv
0.374,0.272,1,-18.262,1,0.0341,0.13,0.0,0.0641,0.303,178.809,audio_features,5hUCTgttGB1eS4GJdPEQEM,spotify:track:5hUCTgttGB1eS4GJdPEQEM,https://api.spotify.com/v1/tracks/5hUCTgttGB1eS4GJdPEQEM,https://api.spotify.com/v1/audio-analysis/5hUCTgttGB1eS4GJdPEQEM,244240,4,best_of_dreampop.csv
0.341,0.552,8,-10.503,1,0.0423,8.02e-05,0.616,0.0591,0.486,121.361,audio_features,1LwP9g1Hjbs64jXM2Qsxry,spotify:track:1LwP9g1Hjbs64jXM2Qsxry,https://api.spotify.com/v1/tracks/1LwP9g1Hjbs64jXM2Qsxry,https://api.spotify.com/v1/audio-analysis/1LwP9g1Hjbs64jXM2Qsxry,182493,4,best_of_dreampop.csv
0.414,0.404,5,-14.677,1,0.0293,2.44e-05,0.433,0.121,0.156,102.883,audio_features,40ABtf917Ghhi2tkQDNOdn,spotify:track:40ABtf917Ghhi2tkQDNOdn,https://api.spotify.com/v1/tracks/40ABtf917Ghhi2tkQDNOdn,https://api.spotify.com/v1/audio-analysis/40ABtf917Ghhi2tkQDNOdn,535600,4,best_of_dreampop.csv
0.426,0.912,7,-4.594,1,0.0445,0.12,0.896,0.357,0.188,117.953,audio_features,0p6JvwRK6RqC1SyRVKP6cN,spotify:track:0p6JvwRK6RqC1SyRVKP6cN,https://api.spotify.com/v1/tracks/0p6JvwRK6RqC1SyRVKP6cN,https://api.spotify.com/v1/audio-analysis/0p6JvwRK6RqC1SyRVKP6cN,220760,4,best_of_dreampop.csv
0.534,0.536,7,-7.682,1,0.0244,0.209,0.835,0.113,0.427,98.018,audio_features,0eVz3hV2xOXdneGpnWDFpb,spotify:track:0eVz3hV2xOXdneGpnWDFpb,https://api.spotify.com/v1/tracks/0eVz3hV2xOXdneGpnWDFpb,https://api.spotify.com/v1/audio-analysis/0eVz3hV2xOXdneGpnWDFpb,270918,4,best_of_dreampop.csv
0.41,0.78,9,-4.941,0,0.0327,0.0174,0.408,0.233,0.727,100.452,audio_features,3EEzQDCP8jRl2pEt9eDKMO,spotify:track:3EEzQDCP8jRl2pEt9eDKMO,https://api.spotify.com/v1/tracks/3EEzQDCP8jRl2pEt9eDKMO,https://api.spotify.com/v1/audio-analysis/3EEzQDCP8jRl2pEt9eDKMO,215587,4,best_of_dreampop.csv
0.191,0.406,9,-12.165,1,0.0383,0.0725,0.783,0.0734,0.0374,117.062,audio_features,1c8L2UYpJp0EkilO1duOK8,spotify:track:1c8L2UYpJp0EkilO1duOK8,https://api.spotify.com/v1/tracks/1c8L2UYpJp0EkilO1duOK8,https://api.spotify.com/v1/audio-analysis/1c8L2UYpJp0EkilO1duOK8,289627,4,best_of_dreampop.csv
0.18,0.167,3,-11.286,1,0.0293,0.768,0.165,0.126,0.0488,170.093,audio_features,2HsOICaAi5bwnqyG7uO1Fo,spotify:track:2HsOICaAi5bwnqyG7uO1Fo,https://api.spotify.com/v1/tracks/2HsOICaAi5bwnqyG7uO1Fo,https://api.spotify.com/v1/audio-analysis/2HsOICaAi5bwnqyG7uO1Fo,209093,4,best_of_dreampop.csv
0.371,0.848,6,-8.611,1,0.0527,0.000137,0.855,0.293,0.426,136.652,audio_features,6xpMakLAeWRGLtGWLIIhMi,spotify:track:6xpMakLAeWRGLtGWLIIhMi,https://api.spotify.com/v1/tracks/6xpMakLAeWRGLtGWLIIhMi,https://api.spotify.com/v1/audio-analysis/6xpMakLAeWRGLtGWLIIhMi,254093,4,best_of_dreampop.csv
