danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.5,0.536,2,-7.119,1,0.292,0.2,0.0,0.172,0.236,136.147,audio_features,7DshwYInfWfxHpZZOxFIjj,spotify:track:7DshwYInfWfxHpZZOxFIjj,https://api.spotify.com/v1/tracks/7DshwYInfWfxHpZZOxFIjj,https://api.spotify.com/v1/audio-analysis/7DshwYInfWfxHpZZOxFIjj,176571,4,handpicked_the_streets.csv
0.62,0.762,4,-6.002,0,0.509,0.546,5.8e-05,0.0997,0.615,149.786,audio_features,13lnyMKpp2imS6MAgKXw3z,spotify:track:13lnyMKpp2imS6MAgKXw3z,https://api.spotify.com/v1/tracks/13lnyMKpp2imS6MAgKXw3z,https://api.spotify.com/v1/audio-analysis/13lnyMKpp2imS6MAgKXw3z,183933,4,handpicked_the_streets.csv
0.637,0.987,1,-3.214,1,0.226,0.0982,8.32e-06,0.278,0.798,120.039,audio_features,1LGbjVb5xuatmxJsoSAkqd,spotify:track:1LGbjVb5xuatmxJsoSAkqd,https://api.spotify.com/v1/tracks/1LGbjVb5xuatmxJsoSAkqd,https://api.spotify.com/v1/audio-analysis/1LGbjVb5xuatmxJsoSAkqd,136093,4,handpicked_the_streets.csv
0.467,0.58,0,-12.792,0,0.272,0.0735,0.0,0.091,0.465,130.091,audio_features,4H45wRMStWCWwCLQ8TEz1z,spotify:track:4H45wRMStWCWwCLQ8TEz1z,https://api.spotify.com/v1/tracks/4H45wRMStWCWwCLQ8TEz1z,https://api.spotify.com/v1/audio-analysis/4H45wRMStWCWwCLQ8TEz1z,332560,4,handpicked_the_streets.csv
0.649,0.526,8,-6.933,1,0.315,0.536,0.0,0.0965,0.355,139.566,audio_features,2BhQL5O24XJWjIjR9LRMxZ,spotify:track:2BhQL5O24XJWjIjR9LRMxZ,https://api.spotify.com/v1/tracks/2BhQL5O24XJWjIjR9LRMxZ,https://api.spotify.com/v1/audio-analysis/2BhQL5O24XJWjIjR9LRMxZ,221143,4,handpicked_the_streets.csv
0.719,0.587,4,-8.963,0,0.141,0.504,0.0,0.129,0.871,108.994,audio_features,20Of7eVar4CrMt40cm3SpI,spotify:track:20Of7eVar4CrMt40cm3SpI,https://api.spotify.com/v1/tracks/20Of7eVar4CrMt40cm3SpI,https://api.spotify.com/v1/audio-analysis/20Of7eVar4CrMt40cm3SpI,200067,4,handpicked_the_streets.csv
0.766,0.522,9,-7.525,1,0.225,0.0272,0.0,0.103,0.513,132.208,audio_features,7lWIbcQS7jGlYRZ8ZXNoED,spotify:track:7lWIbcQS7jGlYRZ8ZXNoED,https://api.spotify.com/v1/tracks/7lWIbcQS7jGlYRZ8ZXNoED,https://api.spotify.com/v1/audio-analysis/7lWIbcQS7jGlYRZ8ZXNoED,276173,4,handpicked_the_streets.csv
0.762,0.581,2,-7.728,1,0.231,0.091,0.0,0.125,0.794,129.989,audio_features,2SpZXih2PRDXRN5NXjwClt,spotify:track:2SpZXih2PRDXRN5NXjwClt,https://api.spotify.com/v1/tracks/2SpZXih2PRDXRN5NXjwClt,https://api.spotify.com/v1/audio-analysis/2SpZXih2PRDXRN5NXjwClt,201907,4,handpicked_the_streets.csv
0.875,0.515,9,-7.789,1,0.302,0.117,0.0,0.0761,0.327,130.075,audio_features,0HEqIGeJleguoiStN2EHSS,spotify:track:0HEqIGeJleguoiStN2EHSS,https://api.spotify.com/v1/tracks/0HEqIGeJleguoiStN2EHSS,https://api.spotify.com/v1/audio-analysis/0HEqIGeJleguoiStN2EHSS,193846,4,handpicked_the_streets.csv
0.674,0.523,4,-3.659,0,0.304,0.1,0.0,0.123,0.404,72.79,audio_features,1UHDC8RXrTHwUIINrJ4Cql,spotify:track:1UHDC8RXrTHwUIINrJ4Cql,https://api.spotify.com/v1/tracks/1UHDC8RXrTHwUIINrJ4Cql,https://api.spotify.com/v1/audio-analysis/1UHDC8RXrTHwUIINrJ4Cql,213320,4,handpicked_the_streets.csv
0.556,0.661,5,-5.268,0,0.318,0.438,0.0,0.0947,0.807,104.535,audio_features,1tE7eS2QsBIV6OaSCXaxPM,spotify:track:1tE7eS2QsBIV6OaSCXaxPM,https://api.spotify.com/v1/tracks/1tE7eS2QsBIV6OaSCXaxPM,https://api.spotify.com/v1/audio-analysis/1tE7eS2QsBIV6OaSCXaxPM,235907,3,handpicked_the_streets.csv
0.377,0.782,6,-8.407,1,0.85,0.27,0.0002,0.0528,0.285,169.341,audio_features,2BKO62jJN0ZgaeL5GrGIsr,spotify:track:2BKO62jJN0ZgaeL5GrGIsr,https://api.spotify.com/v1/tracks/2BKO62jJN0ZgaeL5GrGIsr,https://api.spotify.com/v1/audio-analysis/2BKO62jJN0ZgaeL5GrGIsr,244187,4,handpicked_the_streets.csv
0.718,0.582,0,-7.693,1,0.359,0.276,0.0,0.0453,0.503,88.692,audio_features,5MQRxCGGCkfRDjrRWInhvb,spotify:track:5MQRxCGGCkfRDjrRWInhvb,https://api.spotify.com/v1/tracks/5MQRxCGGCkfRDjrRWInhvb,https://api.spotify.com/v1/audio-analysis/5MQRxCGGCkfRDjrRWInhvb,204944,4,handpicked_the_streets.csv
0.898,0.779,0,-6.279,1,0.231,0.0271,0.000126,0.171,0.793,126.021,audio_features,2CwTM0MJUv1Jsf65hUiC6p,spotify:track:2CwTM0MJUv1Jsf65hUiC6p,https://api.spotify.com/v1/tracks/2CwTM0MJUv1Jsf65hUiC6p,https://api.spotify.com/v1/audio-analysis/2CwTM0MJUv1Jsf65hUiC6p,173685,4,handpicked_the_streets.csv
0.553,0.515,2,-10.323,1,0.402,0.452,0.0,0.147,0.279,110.081,audio_features,49BeIQzb05PWsS2YfSt87Q,spotify:track:49BeIQzb05PWsS2YfSt87Q,https://api.spotify.com/v1/tracks/49BeIQzb05PWsS2YfSt87Q,https://api.spotify.com/v1/audio-analysis/49BeIQzb05PWsS2YfSt87Q,163414,4,handpicked_the_streets.csv
0.486,0.664,11,-6.905,0,0.045,0.203,0.00386,0.289,0.305,75.001,audio_features,735bQCaonzAFP1M7YMwT19,spotify:track:735bQCaonzAFP1M7YMwT19,https://api.spotify.com/v1/tracks/735bQCaonzAFP1M7YMwT19,https://api.spotify.com/v1/audio-analysis/735bQCaonzAFP1M7YMwT19,317507,4,handpicked_the_streets.csv
0.655,0.674,10,-8.617,0,0.296,0.0451,0.0,0.0562,0.512,127.945,audio_features,5h1CfpIUFGIhcxbzogrWU1,spotify:track:5h1CfpIUFGIhcxbzogrWU1,https://api.spotify.com/v1/tracks/5h1CfpIUFGIhcxbzogrWU1,https://api.spotify.com/v1/audio-analysis/5h1CfpIUFGIhcxbzogrWU1,138750,4,handpicked_the_streets.csv
0.518,0.711,5,-6.971,0,0.267,0.00303,0.0,0.108,0.637,127.058,audio_features,3EaTQHRXk6VfwNZFm5jLh5,spotify:track:3EaTQHRXk6VfwNZFm5jLh5,https://api.spotify.com/v1/tracks/3EaTQHRXk6VfwNZFm5jLh5,https://api.spotify.com/v1/audio-analysis/3EaTQHRXk6VfwNZFm5jLh5,233333,4,handpicked_the_streets.csv
0.747,0.681,2,-9.875,0,0.455,0.693,7.5e-06,0.177,0.602,140.107,audio_features,6jWOYnJiHYG2BU9GM17mvJ,spotify:track:6jWOYnJiHYG2BU9GM17mvJ,https://api.spotify.com/v1/tracks/6jWOYnJiHYG2BU9GM17mvJ,https://api.spotify.com/v1/audio-analysis/6jWOYnJiHYG2BU9GM17mvJ,224533,4,handpicked_the_streets.csv
0.626,0.827,9,-5.467,1,0.325,0.368,7.04e-06,0.287,0.718,149.792,audio_features,1x1YYkkBOxdoxkpEAH4ctk,spotify:track:1x1YYkkBOxdoxkpEAH4ctk,https://api.spotify.com/v1/tracks/1x1YYkkBOxdoxkpEAH4ctk,https://api.spotify.com/v1/audio-analysis/1x1YYkkBOxdoxkpEAH4ctk,207133,4,handpicked_the_streets.csv
