danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.789,0.752,1,-4.274,0,0.164,0.027,2.69e-05,0.613,0.739,122.98,audio_features,19eIZmuXlBmLTha1lPHef7,spotify:track:19eIZmuXlBmLTha1lPHef7,https://api.spotify.com/v1/tracks/19eIZmuXlBmLTha1lPHef7,https://api.spotify.com/v1/audio-analysis/19eIZmuXlBmLTha1lPHef7,168577,4,2023_house_techno.csv
0.639,0.769,1,-5.077,1,0.0383,0.000701,0.742,0.0553,0.177,123.983,audio_features,0pIiCv0GdhtsOjCJ5Y7zHj,spotify:track:0pIiCv0GdhtsOjCJ5Y7zHj,https://api.spotify.com/v1/tracks/0pIiCv0GdhtsOjCJ5Y7zHj,https://api.spotify.com/v1/audio-analysis/0pIiCv0GdhtsOjCJ5Y7zHj,176492,4,2023_house_techno.csv
0.648,0.747,1,-8.033,1,0.032,0.000132,0.597,0.114,0.44,122.028,audio_features,37hKRdwd8UTbxlL2c7p9KB,spotify:track:37hKRdwd8UTbxlL2c7p9KB,https://api.spotify.com/v1/tracks/37hKRdwd8UTbxlL2c7p9KB,https://api.spotify.com/v1/audio-analysis/37hKRdwd8UTbxlL2c7p9KB,341311,4,2023_house_techno.csv
0.747,0.786,5,-8.603,0,0.0472,0.00876,0.00323,0.0339,0.769,125.013,audio_features,71uNY0zkEKMF8UyPtjhod4,spotify:track:71uNY0zkEKMF8UyPtjhod4,https://api.spotify.com/v1/tracks/71uNY0zkEKMF8UyPtjhod4,https://api.spotify.com/v1/audio-analysis/71uNY0zkEKMF8UyPtjhod4,230120,4,2023_house_techno.csv
0.759,0.948,8,-4.26,0,0.102,0.000808,0.391,0.13,0.424,125.998,audio_features,0tmmzcCEZodSaMJlS7ZiZ1,spotify:track:0tmmzcCEZodSaMJlS7ZiZ1,https://api.spotify.com/v1/tracks/0tmmzcCEZodSaMJlS7ZiZ1,https://api.spotify.com/v1/audio-analysis/0tmmzcCEZodSaMJlS7ZiZ1,219048,4,2023_house_techno.csv
0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,https://api.spotify.com/v1/tracks/20on25jryn53hWghthWWW3,https://api.spotify.com/v1/audio-analysis/20on25jryn53hWghthWWW3,157890,4,2023_house_techno.csv
0.795,0.846,9,-7.625,0,0.0609,0.00646,0.168,0.205,0.673,126.005,audio_features,5o51DTz5Pm4rLH7AFnYntN,spotify:track:5o51DTz5Pm4rLH7AFnYntN,https://api.spotify.com/v1/tracks/5o51DTz5Pm4rLH7AFnYntN,https://api.spotify.com/v1/audio-analysis/5o51DTz5Pm4rLH7AFnYntN,218214,4,2023_house_techno.csv
0.874,0.684,5,-7.407,0,0.0733,0.172,0.00022,0.14,0.672,120.01,audio_features,3iMYKoUsn5X0ctIAXvgmSf,spotify:track:3iMYKoUsn5X0ctIAXvgmSf,https://api.spotify.com/v1/tracks/3iMYKoUsn5X0ctIAXvgmSf,https://api.spotify.com/v1/audio-analysis/3iMYKoUsn5X0ctIAXvgmSf,163274,4,2023_house_techno.csv
0.766,0.858,4,-5.415,1,0.0657,0.00668,0.756,0.0606,0.741,124.997,audio_features,6QkX3iYzDkWNq6lDRZQq99,spotify:track:6QkX3iYzDkWNq6lDRZQq99,https://api.spotify.com/v1/tracks/6QkX3iYzDkWNq6lDRZQq99,https://api.spotify.com/v1/audio-analysis/6QkX3iYzDkWNq6lDRZQq99,180504,4,2023_house_techno.csv
0.834,0.99,11,-4.16,0,0.0533,0.136,0.795,0.0677,0.657,124.068,audio_features,22mxzVWtNePL4TDX5KPIyi,spotify:track:22mxzVWtNePL4TDX5KPIyi,https://api.spotify.com/v1/tracks/22mxzVWtNePL4TDX5KPIyi,https://api.spotify.com/v1/audio-analysis/22mxzVWtNePL4TDX5KPIyi,202268,4,2023_house_techno.csv
0.803,0.785,6,-4.457,1,0.04,0.00866,0.0261,0.0617,0.476,125.987,audio_features,319Ndfh4YtvgWfz55Xs4by,spotify:track:319Ndfh4YtvgWfz55Xs4by,https://api.spotify.com/v1/tracks/319Ndfh4YtvgWfz55Xs4by,https://api.spotify.com/v1/audio-analysis/319Ndfh4YtvgWfz55Xs4by,173645,4,2023_house_techno.csv
0.727,0.681,5,-7.114,0,0.0265,0.00214,0.000307,0.0861,0.448,123.028,audio_features,6OufwUcCqo81guU2jAlDVP,spotify:track:6OufwUcCqo81guU2jAlDVP,https://api.spotify.com/v1/tracks/6OufwUcCqo81guU2jAlDVP,https://api.spotify.com/v1/audio-analysis/6OufwUcCqo81guU2jAlDVP,241970,4,2023_house_techno.csv
0.799,0.965,8,-5.986,0,0.104,0.0132,0.215,0.284,0.597,124.997,audio_features,742cMwH5JSjlXJqM4QqG9v,spotify:track:742cMwH5JSjlXJqM4QqG9v,https://api.spotify.com/v1/tracks/742cMwH5JSjlXJqM4QqG9v,https://api.spotify.com/v1/audio-analysis/742cMwH5JSjlXJqM4QqG9v,186710,4,2023_house_techno.csv
0.818,0.879,7,-4.677,0,0.205,0.0912,0.00561,0.14,0.256,123.98,audio_features,04g1aQFzaegB7ovWaMMIzz,spotify:track:04g1aQFzaegB7ovWaMMIzz,https://api.spotify.com/v1/tracks/04g1aQFzaegB7ovWaMMIzz,https://api.spotify.com/v1/audio-analysis/04g1aQFzaegB7ovWaMMIzz,195484,4,2023_house_techno.csv
0.741,0.879,11,-5.421,1,0.0508,0.0185,0.0789,0.367,0.729,124.974,audio_features,42f6tPhe1vklWgHkX20WqR,spotify:track:42f6tPhe1vklWgHkX20WqR,https://api.spotify.com/v1/tracks/42f6tPhe1vklWgHkX20WqR,https://api.spotify.com/v1/audio-analysis/42f6tPhe1vklWgHkX20WqR,144000,4,2023_house_techno.csv
0.926,0.953,6,-5.531,0,0.0911,0.00231,0.445,0.313,0.927,123.983,audio_features,4hKPo6THEbfF2Cn3g3BCdo,spotify:track:4hKPo6THEbfF2Cn3g3BCdo,https://api.spotify.com/v1/tracks/4hKPo6THEbfF2Cn3g3BCdo,https://api.spotify.com/v1/audio-analysis/4hKPo6THEbfF2Cn3g3BCdo,206588,4,2023_house_techno.csv
0.756,0.849,6,-5.524,0,0.0901,0.211,0.0,0.0753,0.453,122.998,audio_features,6GHqiBMHDMrfCplIbkP5dA,spotify:track:6GHqiBMHDMrfCplIbkP5dA,https://api.spotify.com/v1/tracks/6GHqiBMHDMrfCplIbkP5dA,https://api.spotify.com/v1/audio-analysis/6GHqiBMHDMrfCplIbkP5dA,216920,4,2023_house_techno.csv
0.754,0.791,10,-4.141,0,0.0411,0.0093,0.129,0.294,0.735,122.028,audio_features,2Fcx71e415baVRjRaAKsM6,spotify:track:2Fcx71e415baVRjRaAKsM6,https://api.spotify.com/v1/tracks/2Fcx71e415baVRjRaAKsM6,https://api.spotify.com/v1/audio-analysis/2Fcx71e415baVRjRaAKsM6,182090,4,2023_house_techno.csv
0.817,0.673,1,-8.223,1,0.0819,0.00645,0.151,0.15,0.684,126.042,audio_features,1p535eXa7HErdKgPVOXPqC,spotify:track:1p535eXa7HErdKgPVOXPqC,https://api.spotify.com/v1/tracks/1p535eXa7HErdKgPVOXPqC,https://api.spotify.com/v1/audio-analysis/1p535eXa7HErdKgPVOXPqC,240080,4,2023_house_techno.csv
0.742,0.947,9,-4.631,0,0.0396,0.00104,0.13,0.355,0.592,125.021,audio_features,6K43zu0UqLQSj3T6nNOeH5,spotify:track:6K43zu0UqLQSj3T6nNOeH5,https://api.spotify.com/v1/tracks/6K43zu0UqLQSj3T6nNOeH5,https://api.spotify.com/v1/audio-analysis/6K43zu0UqLQSj3T6nNOeH5,195960,4,2023_house_techno.csv
0.837,0.871,0,-4.319,1,0.0662,0.0929,0.02,0.099,0.646,99.992,audio_features,5fySAmiBZEILTlSwo8n4Wi,spotify:track:5fySAmiBZEILTlSwo8n4Wi,https://api.spotify.com/v1/tracks/5fySAmiBZEILTlSwo8n4Wi,https://api.spotify.com/v1/audio-analysis/5fySAmiBZEILTlSwo8n4Wi,189619,4,2023_house_techno.csv
0.872,0.687,1,-5.689,1,0.0813,0.000316,0.0133,0.166,0.767,123.019,audio_features,3kPehpAFW5keiaMoEWWKA2,spotify:track:3kPehpAFW5keiaMoEWWKA2,https://api.spotify.com/v1/tracks/3kPehpAFW5keiaMoEWWKA2,https://api.spotify.com/v1/audio-analysis/3kPehpAFW5keiaMoEWWKA2,190000,4,2023_house_techno.csv
0.639,0.685,9,-4.571,0,0.049,0.105,0.0,0.143,0.363,110.041,audio_features,3NjyrsDr4qS0L424H4muQd,spotify:track:3NjyrsDr4qS0L424H4muQd,https://api.spotify.com/v1/tracks/3NjyrsDr4qS0L424H4muQd,https://api.spotify.com/v1/audio-analysis/3NjyrsDr4qS0L424H4muQd,238991,4,2023_house_techno.csv
0.775,0.791,4,-5.198,0,0.0559,0.00216,0.000414,0.115,0.727,125.027,audio_features,6T3ME5ZT14N9iJdnVhlBUV,spotify:track:6T3ME5ZT14N9iJdnVhlBUV,https://api.spotify.com/v1/tracks/6T3ME5ZT14N9iJdnVhlBUV,https://api.spotify.com/v1/audio-analysis/6T3ME5ZT14N9iJdnVhlBUV,184320,4,2023_house_techno.csv
0.693,0.791,7,-7.276,1,0.0561,0.000357,0.0536,0.0886,0.332,123.001,audio_features,5d1KPI9gcAZsM3ynSErGtg,spotify:track:5d1KPI9gcAZsM3ynSErGtg,https://api.spotify.com/v1/tracks/5d1KPI9gcAZsM3ynSErGtg,https://api.spotify.com/v1/audio-analysis/5d1KPI9gcAZsM3ynSErGtg,411876,4,2023_house_techno.csv
0.584,0.993,5,1.634,0,0.0527,0.456,0.688,0.129,0.36,175.082,audio_features,1Mze7crzF9BWo82DiAsmjj,spotify:track:1Mze7crzF9BWo82DiAsmjj,https://api.spotify.com/v1/tracks/1Mze7crzF9BWo82DiAsmjj,https://api.spotify.com/v1/audio-analysis/1Mze7crzF9BWo82DiAsmjj,289371,4,2023_house_techno.csv
