danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.791,0.974,1,-5.696,1,0.0421,0.0172,0.434,0.0503,0.653,128.012,audio_features,0q9YhUuxm8G1UatNDgBAdh,spotify:track:0q9YhUuxm8G1UatNDgBAdh,https://api.spotify.com/v1/tracks/0q9YhUuxm8G1UatNDgBAdh,https://api.spotify.com/v1/audio-analysis/0q9YhUuxm8G1UatNDgBAdh,178125,4,2023_tech_house.csv
0.658,0.924,3,-6.477,1,0.0784,0.367,0.000682,0.227,0.327,126.011,audio_features,0jhC5GYDyL80u6dscyOT24,spotify:track:0jhC5GYDyL80u6dscyOT24,https://api.spotify.com/v1/tracks/0jhC5GYDyL80u6dscyOT24,https://api.spotify.com/v1/audio-analysis/0jhC5GYDyL80u6dscyOT24,145670,4,2023_tech_house.csv
0.653,0.933,0,-5.312,1,0.0364,0.000765,0.815,0.531,0.722,129.997,audio_features,0d5po2EWYZKyokhWNRBx7O,spotify:track:0d5po2EWYZKyokhWNRBx7O,https://api.spotify.com/v1/tracks/0d5po2EWYZKyokhWNRBx7O,https://api.spotify.com/v1/audio-analysis/0d5po2EWYZKyokhWNRBx7O,151385,4,2023_tech_house.csv
0.896,0.938,0,-4.285,1,0.112,0.000922,0.0144,0.381,0.837,126.015,audio_features,59PE68vNFM6JtHtL9sg0Yi,spotify:track:59PE68vNFM6JtHtL9sg0Yi,https://api.spotify.com/v1/tracks/59PE68vNFM6JtHtL9sg0Yi,https://api.spotify.com/v1/audio-analysis/59PE68vNFM6JtHtL9sg0Yi,176190,4,2023_tech_house.csv
0.828,0.884,6,-7.506,1,0.226,0.269,0.793,0.147,0.222,123.009,audio_features,1WrxHnZVeYqJdKnUzk3onw,spotify:track:1WrxHnZVeYqJdKnUzk3onw,https://api.spotify.com/v1/tracks/1WrxHnZVeYqJdKnUzk3onw,https://api.spotify.com/v1/audio-analysis/1WrxHnZVeYqJdKnUzk3onw,145475,4,2023_tech_house.csv
0.805,0.781,1,-9.62,1,0.0926,0.00232,0.869,0.0946,0.776,126.999,audio_features,4oBldPRnlmLqa5wP83TLwy,spotify:track:4oBldPRnlmLqa5wP83TLwy,https://api.spotify.com/v1/tracks/4oBldPRnlmLqa5wP83TLwy,https://api.spotify.com/v1/audio-analysis/4oBldPRnlmLqa5wP83TLwy,240001,4,2023_tech_house.csv
0.666,0.732,5,-5.383,1,0.0893,0.00553,0.768,0.0772,0.237,130.022,audio_features,5lU7QrjCMU9JStXRUhVB2p,spotify:track:5lU7QrjCMU9JStXRUhVB2p,https://api.spotify.com/v1/tracks/5lU7QrjCMU9JStXRUhVB2p,https://api.spotify.com/v1/audio-analysis/5lU7QrjCMU9JStXRUhVB2p,184615,4,2023_tech_house.csv
0.756,0.874,2,-4.087,1,0.0385,0.00041,0.201,0.323,0.578,127.976,audio_features,0DR1MluXg4baUQjWjQBj3G,spotify:track:0DR1MluXg4baUQjWjQBj3G,https://api.spotify.com/v1/tracks/0DR1MluXg4baUQjWjQBj3G,https://api.spotify.com/v1/audio-analysis/0DR1MluXg4baUQjWjQBj3G,153750,4,2023_tech_house.csv
0.652,0.873,5,-6.658,0,0.0367,0.00274,0.833,0.0417,0.422,126.017,audio_features,1y6CRbECB9oAKL87cwrVuQ,spotify:track:1y6CRbECB9oAKL87cwrVuQ,https://api.spotify.com/v1/tracks/1y6CRbECB9oAKL87cwrVuQ,https://api.spotify.com/v1/audio-analysis/1y6CRbECB9oAKL87cwrVuQ,176319,4,2023_tech_house.csv
0.805,0.818,9,-7.764,1,0.1,0.0202,0.73,0.0689,0.663,126.996,audio_features,4iU5SbOCM3kEdkOV8Isbm1,spotify:track:4iU5SbOCM3kEdkOV8Isbm1,https://api.spotify.com/v1/tracks/4iU5SbOCM3kEdkOV8Isbm1,https://api.spotify.com/v1/audio-analysis/4iU5SbOCM3kEdkOV8Isbm1,196535,4,2023_tech_house.csv
0.792,0.989,1,-6.804,1,0.0724,0.0012,0.895,0.0818,0.369,127.008,audio_features,4k52xXdulNbPHNGp7dKcqf,spotify:track:4k52xXdulNbPHNGp7dKcqf,https://api.spotify.com/v1/tracks/4k52xXdulNbPHNGp7dKcqf,https://api.spotify.com/v1/audio-analysis/4k52xXdulNbPHNGp7dKcqf,230551,4,2023_tech_house.csv
0.796,0.946,10,-6.185,0,0.0521,0.00077,0.936,0.107,0.326,129.006,audio_features,07Gb4DLHxMd7IEKBfNrt98,spotify:track:07Gb4DLHxMd7IEKBfNrt98,https://api.spotify.com/v1/tracks/07Gb4DLHxMd7IEKBfNrt98,https://api.spotify.com/v1/audio-analysis/07Gb4DLHxMd7IEKBfNrt98,147926,4,2023_tech_house.csv
0.77,0.938,4,-4.457,1,0.0753,0.0613,0.748,0.158,0.792,127.954,audio_features,5qPru43WIF9RwfOf7Xz3kR,spotify:track:5qPru43WIF9RwfOf7Xz3kR,https://api.spotify.com/v1/tracks/5qPru43WIF9RwfOf7Xz3kR,https://api.spotify.com/v1/audio-analysis/5qPru43WIF9RwfOf7Xz3kR,186370,4,2023_tech_house.csv
