danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.334,0.0036,3,-34.227,1,0.0489,0.991,0.933,0.0716,0.0934,71.484,audio_features,6O9buZz2DoPYhbxcl6rmZU,spotify:track:6O9buZz2DoPYhbxcl6rmZU,https://api.spotify.com/v1/tracks/6O9buZz2DoPYhbxcl6rmZU,https://api.spotify.com/v1/audio-analysis/6O9buZz2DoPYhbxcl6rmZU,330798,3,best_of-classic.csv
0.373,0.00328,1,-31.143,1,0.0623,0.969,0.902,0.0644,0.133,66.268,audio_features,17LjLKZRftc7tg37GQJ8JB,spotify:track:17LjLKZRftc7tg37GQJ8JB,https://api.spotify.com/v1/tracks/17LjLKZRftc7tg37GQJ8JB,https://api.spotify.com/v1/audio-analysis/17LjLKZRftc7tg37GQJ8JB,394159,4,best_of-classic.csv
0.331,0.147,7,-20.17,0,0.0388,0.974,0.91,0.102,0.0437,133.551,audio_features,2ke0tcasXoHwr4HyD5OKI1,spotify:track:2ke0tcasXoHwr4HyD5OKI1,https://api.spotify.com/v1/tracks/2ke0tcasXoHwr4HyD5OKI1,https://api.spotify.com/v1/audio-analysis/2ke0tcasXoHwr4HyD5OKI1,594000,3,best_of-classic.csv
0.263,0.121,10,-21.198,0,0.0442,0.983,0.864,0.0932,0.0434,66.02,audio_features,7kozTfDklVVV65v7t4LKCV,spotify:track:7kozTfDklVVV65v7t4LKCV,https://api.spotify.com/v1/tracks/7kozTfDklVVV65v7t4LKCV,https://api.spotify.com/v1/audio-analysis/7kozTfDklVVV65v7t4LKCV,747500,4,best_of-classic.csv
0.229,0.123,0,-21.395,0,0.03,0.99,0.878,0.125,0.12,60.169,audio_features,4WdSY7AT3EimUN5umANDHd,spotify:track:4WdSY7AT3EimUN5umANDHd,https://api.spotify.com/v1/tracks/4WdSY7AT3EimUN5umANDHd,https://api.spotify.com/v1/audio-analysis/4WdSY7AT3EimUN5umANDHd,173280,4,best_of-classic.csv
0.177,0.0737,1,-22.616,1,0.0385,0.993,0.922,0.0869,0.0592,66.845,audio_features,3eD1V8L0iKWP8knX2D9qeo,spotify:track:3eD1V8L0iKWP8knX2D9qeo,https://api.spotify.com/v1/tracks/3eD1V8L0iKWP8knX2D9qeo,https://api.spotify.com/v1/audio-analysis/3eD1V8L0iKWP8knX2D9qeo,333546,5,best_of-classic.csv
0.254,0.0899,3,-17.783,1,0.0376,0.937,0.928,0.101,0.164,146.265,audio_features,3WNtkfQKsl2pLXN6V0KlIP,spotify:track:3WNtkfQKsl2pLXN6V0KlIP,https://api.spotify.com/v1/tracks/3WNtkfQKsl2pLXN6V0KlIP,https://api.spotify.com/v1/audio-analysis/3WNtkfQKsl2pLXN6V0KlIP,1059897,3,best_of-classic.csv
0.36,0.251,0,-13.838,0,0.0404,0.966,0.908,0.125,0.143,91.569,audio_features,3hCbBbXc6E6LkRVp3AVhyC,spotify:track:3hCbBbXc6E6LkRVp3AVhyC,https://api.spotify.com/v1/tracks/3hCbBbXc6E6LkRVp3AVhyC,https://api.spotify.com/v1/audio-analysis/3hCbBbXc6E6LkRVp3AVhyC,457201,4,best_of-classic.csv
0.207,0.0166,4,-29.404,0,0.0413,0.89,0.782,0.0947,0.0399,129.585,audio_features,3G4qruFWiQ2G6beMdiEye3,spotify:track:3G4qruFWiQ2G6beMdiEye3,https://api.spotify.com/v1/tracks/3G4qruFWiQ2G6beMdiEye3,https://api.spotify.com/v1/audio-analysis/3G4qruFWiQ2G6beMdiEye3,541573,4,best_of-classic.csv
0.189,0.187,7,-17.071,0,0.0422,0.966,0.89,0.19,0.111,78.641,audio_features,4fwKUFOJqZRGdfBWM7u9jT,spotify:track:4fwKUFOJqZRGdfBWM7u9jT,https://api.spotify.com/v1/tracks/4fwKUFOJqZRGdfBWM7u9jT,https://api.spotify.com/v1/audio-analysis/4fwKUFOJqZRGdfBWM7u9jT,862000,4,best_of-classic.csv
0.384,0.228,2,-19.505,0,0.047,0.972,0.889,0.152,0.321,121.09,audio_features,59GsQjIrOOSRfzDwTq5cQj,spotify:track:59GsQjIrOOSRfzDwTq5cQj,https://api.spotify.com/v1/tracks/59GsQjIrOOSRfzDwTq5cQj,https://api.spotify.com/v1/audio-analysis/59GsQjIrOOSRfzDwTq5cQj,856998,4,best_of-classic.csv
0.109,0.0375,10,-26.606,1,0.0402,0.985,0.914,0.0987,0.0514,70.336,audio_features,7ec6ElJ3TEubF9huGNaQRr,spotify:track:7ec6ElJ3TEubF9huGNaQRr,https://api.spotify.com/v1/tracks/7ec6ElJ3TEubF9huGNaQRr,https://api.spotify.com/v1/audio-analysis/7ec6ElJ3TEubF9huGNaQRr,830000,4,best_of-classic.csv
0.203,0.274,2,-16.307,1,0.0485,0.968,0.198,0.324,0.1,77.531,audio_features,7GsRgUNLRTjvClCtX3fQpr,spotify:track:7GsRgUNLRTjvClCtX3fQpr,https://api.spotify.com/v1/tracks/7GsRgUNLRTjvClCtX3fQpr,https://api.spotify.com/v1/audio-analysis/7GsRgUNLRTjvClCtX3fQpr,1398863,4,best_of-classic.csv
0.304,0.0271,1,-24.883,0,0.0539,0.991,0.892,0.1,0.0893,68.324,audio_features,1Xa4pIaMeNLsiO1zxPqBOu,spotify:track:1Xa4pIaMeNLsiO1zxPqBOu,https://api.spotify.com/v1/tracks/1Xa4pIaMeNLsiO1zxPqBOu,https://api.spotify.com/v1/audio-analysis/1Xa4pIaMeNLsiO1zxPqBOu,293461,5,best_of-classic.csv
0.559,0.164,4,-15.526,1,0.0402,0.894,0.78,0.272,0.194,105.931,audio_features,5uQmhuTOMmh4tXfC2zCBaM,spotify:track:5uQmhuTOMmh4tXfC2zCBaM,https://api.spotify.com/v1/tracks/5uQmhuTOMmh4tXfC2zCBaM,https://api.spotify.com/v1/audio-analysis/5uQmhuTOMmh4tXfC2zCBaM,195560,4,best_of-classic.csv
0.433,0.138,4,-16.137,1,0.0507,0.813,0.0655,0.2,0.294,100.506,audio_features,4p3iye6lqVEoOjj9ezlE57,spotify:track:4p3iye6lqVEoOjj9ezlE57,https://api.spotify.com/v1/tracks/4p3iye6lqVEoOjj9ezlE57,https://api.spotify.com/v1/audio-analysis/4p3iye6lqVEoOjj9ezlE57,226627,4,best_of-classic.csv
0.421,0.463,7,-14.832,1,0.0362,0.874,0.863,0.277,0.519,76.571,audio_features,0DMMXLqEuzQ5gqGPXnM33O,spotify:track:0DMMXLqEuzQ5gqGPXnM33O,https://api.spotify.com/v1/tracks/0DMMXLqEuzQ5gqGPXnM33O,https://api.spotify.com/v1/audio-analysis/0DMMXLqEuzQ5gqGPXnM33O,160067,3,best_of-classic.csv
