danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.466,0.504,11,-8.936,0,0.053,0.000255,0.897,0.0936,0.3,125.999,audio_features,0QN5omDLKQj8Mdg3cajMuN,spotify:track:0QN5omDLKQj8Mdg3cajMuN,https://api.spotify.com/v1/tracks/0QN5omDLKQj8Mdg3cajMuN,https://api.spotify.com/v1/audio-analysis/0QN5omDLKQj8Mdg3cajMuN,548571,4,handpicked_hungry_music.csv
0.8,0.699,7,-8.639,1,0.0353,0.0714,0.902,0.0927,0.282,123.997,audio_features,1fhcMMxjn3Gvin19Akf3Ig,spotify:track:1fhcMMxjn3Gvin19Akf3Ig,https://api.spotify.com/v1/tracks/1fhcMMxjn3Gvin19Akf3Ig,https://api.spotify.com/v1/audio-analysis/1fhcMMxjn3Gvin19Akf3Ig,380323,4,handpicked_hungry_music.csv
0.443,0.517,6,-10.019,0,0.0542,0.0372,0.895,0.0702,0.0739,123.978,audio_features,6T5hiZikP7CNI2uXdWYlCg,spotify:track:6T5hiZikP7CNI2uXdWYlCg,https://api.spotify.com/v1/tracks/6T5hiZikP7CNI2uXdWYlCg,https://api.spotify.com/v1/audio-analysis/6T5hiZikP7CNI2uXdWYlCg,421935,4,handpicked_hungry_music.csv
0.461,0.526,6,-10.668,1,0.0506,0.00142,0.861,0.108,0.0401,120.011,audio_features,12LOYGBr0T0IqyuhEILYFh,spotify:track:12LOYGBr0T0IqyuhEILYFh,https://api.spotify.com/v1/tracks/12LOYGBr0T0IqyuhEILYFh,https://api.spotify.com/v1/audio-analysis/12LOYGBr0T0IqyuhEILYFh,416000,4,handpicked_hungry_music.csv
0.793,0.668,5,-11.26,0,0.0607,0.00412,0.848,0.377,0.283,124.01,audio_features,2ZNJrC7A08B2MvhLJ00G1V,spotify:track:2ZNJrC7A08B2MvhLJ00G1V,https://api.spotify.com/v1/tracks/2ZNJrC7A08B2MvhLJ00G1V,https://api.spotify.com/v1/audio-analysis/2ZNJrC7A08B2MvhLJ00G1V,375484,4,handpicked_hungry_music.csv
0.757,0.678,3,-11.225,0,0.0323,0.0399,0.849,0.129,0.13,115.01,audio_features,7MiYNyj5si5yiWyeSkgzqB,spotify:track:7MiYNyj5si5yiWyeSkgzqB,https://api.spotify.com/v1/tracks/7MiYNyj5si5yiWyeSkgzqB,https://api.spotify.com/v1/audio-analysis/7MiYNyj5si5yiWyeSkgzqB,338087,4,handpicked_hungry_music.csv
0.739,0.613,0,-10.524,0,0.0532,0.146,0.721,0.254,0.259,120.012,audio_features,1vu5nJoDuDJnxuOQdzUA0a,spotify:track:1vu5nJoDuDJnxuOQdzUA0a,https://api.spotify.com/v1/tracks/1vu5nJoDuDJnxuOQdzUA0a,https://api.spotify.com/v1/audio-analysis/1vu5nJoDuDJnxuOQdzUA0a,352000,4,handpicked_hungry_music.csv
0.733,0.728,11,-8.848,0,0.0435,0.536,0.785,0.117,0.316,120.016,audio_features,3542hlbHYz8DtHpnMbhjUj,spotify:track:3542hlbHYz8DtHpnMbhjUj,https://api.spotify.com/v1/tracks/3542hlbHYz8DtHpnMbhjUj,https://api.spotify.com/v1/audio-analysis/3542hlbHYz8DtHpnMbhjUj,352000,4,handpicked_hungry_music.csv
0.804,0.534,4,-12.471,0,0.072,0.000445,0.899,0.106,0.261,126.01,audio_features,5bsqVWz1HriB7VTkUyPHRC,spotify:track:5bsqVWz1HriB7VTkUyPHRC,https://api.spotify.com/v1/tracks/5bsqVWz1HriB7VTkUyPHRC,https://api.spotify.com/v1/audio-analysis/5bsqVWz1HriB7VTkUyPHRC,366866,4,handpicked_hungry_music.csv
0.684,0.523,8,-10.531,0,0.0423,0.0215,0.851,0.27,0.173,126.009,audio_features,6DpNnQ91JV2wgcAS7QaXiQ,spotify:track:6DpNnQ91JV2wgcAS7QaXiQ,https://api.spotify.com/v1/tracks/6DpNnQ91JV2wgcAS7QaXiQ,https://api.spotify.com/v1/audio-analysis/6DpNnQ91JV2wgcAS7QaXiQ,445714,4,handpicked_hungry_music.csv
