danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.533,0.74,0,-9.035,1,0.0403,0.0853,8.83e-05,0.0898,0.843,202.006,audio_features,5cvQe3kZwwOoSLFt6RG7fZ,spotify:track:5cvQe3kZwwOoSLFt6RG7fZ,https://api.spotify.com/v1/tracks/5cvQe3kZwwOoSLFt6RG7fZ,https://api.spotify.com/v1/audio-analysis/5cvQe3kZwwOoSLFt6RG7fZ,211485,1,best_of_synthwave.csv
0.643,0.724,0,-10.034,0,0.0266,0.112,0.753,0.0824,0.685,136.969,audio_features,69cnZ29N9caegJA3saumY4,spotify:track:69cnZ29N9caegJA3saumY4,https://api.spotify.com/v1/tracks/69cnZ29N9caegJA3saumY4,https://api.spotify.com/v1/audio-analysis/69cnZ29N9caegJA3saumY4,308560,4,best_of_synthwave.csv
0.491,0.695,2,-9.985,0,0.0292,0.0602,0.908,0.106,0.487,99.99,audio_features,15ISW719zdA5HvOx0pinN4,spotify:track:15ISW719zdA5HvOx0pinN4,https://api.spotify.com/v1/tracks/15ISW719zdA5HvOx0pinN4,https://api.spotify.com/v1/audio-analysis/15ISW719zdA5HvOx0pinN4,284475,4,best_of_synthwave.csv
0.504,0.745,1,-7.559,0,0.028,0.063,0.18,0.0805,0.161,140.049,audio_features,3lqgTgTFzdIB7Ttu042pMG,spotify:track:3lqgTgTFzdIB7Ttu042pMG,https://api.spotify.com/v1/tracks/3lqgTgTFzdIB7Ttu042pMG,https://api.spotify.com/v1/audio-analysis/3lqgTgTFzdIB7Ttu042pMG,230000,4,best_of_synthwave.csv
0.458,0.844,5,-5.309,0,0.0383,0.0531,0.0,0.13,0.256,84.028,audio_features,0X8pErmA4k850hE85J4LYX,spotify:track:0X8pErmA4k850hE85J4LYX,https://api.spotify.com/v1/tracks/0X8pErmA4k850hE85J4LYX,https://api.spotify.com/v1/audio-analysis/0X8pErmA4k850hE85J4LYX,227500,4,best_of_synthwave.csv
0.511,0.784,5,-6.56,0,0.0294,0.00122,0.0056,0.114,0.152,110.011,audio_features,3WZ6G2q8YAbPDxd4qrNbhV,spotify:track:3WZ6G2q8YAbPDxd4qrNbhV,https://api.spotify.com/v1/tracks/3WZ6G2q8YAbPDxd4qrNbhV,https://api.spotify.com/v1/audio-analysis/3WZ6G2q8YAbPDxd4qrNbhV,291455,4,best_of_synthwave.csv
0.5,0.69,6,-6.971,1,0.0319,0.0759,0.00542,0.118,0.32,130.006,audio_features,75PgQ69li1j7V6Mp1SItkL,spotify:track:75PgQ69li1j7V6Mp1SItkL,https://api.spotify.com/v1/tracks/75PgQ69li1j7V6Mp1SItkL,https://api.spotify.com/v1/audio-analysis/75PgQ69li1j7V6Mp1SItkL,288462,3,best_of_synthwave.csv
0.48,0.832,7,-6.904,0,0.045,0.000564,0.00496,0.161,0.414,109.98,audio_features,5TZXSiIWNeuUtvqohLq8Am,spotify:track:5TZXSiIWNeuUtvqohLq8Am,https://api.spotify.com/v1/tracks/5TZXSiIWNeuUtvqohLq8Am,https://api.spotify.com/v1/audio-analysis/5TZXSiIWNeuUtvqohLq8Am,254000,4,best_of_synthwave.csv
0.609,0.721,9,-8.868,0,0.0321,0.00344,0.16,0.0924,0.759,128.005,audio_features,2nY7wKet493bO7VNdeppXi,spotify:track:2nY7wKet493bO7VNdeppXi,https://api.spotify.com/v1/tracks/2nY7wKet493bO7VNdeppXi,https://api.spotify.com/v1/audio-analysis/2nY7wKet493bO7VNdeppXi,273750,4,best_of_synthwave.csv
0.62,0.553,5,-9.091,0,0.0293,0.263,0.302,0.12,0.227,115.984,audio_features,6s4xmXtMT7WVbmCTjC48MP,spotify:track:6s4xmXtMT7WVbmCTjC48MP,https://api.spotify.com/v1/tracks/6s4xmXtMT7WVbmCTjC48MP,https://api.spotify.com/v1/audio-analysis/6s4xmXtMT7WVbmCTjC48MP,235107,4,best_of_synthwave.csv
0.398,0.596,2,-4.117,0,0.0299,7.36e-05,0.00059,0.149,0.0688,131.671,audio_features,7toaYAT03xQaWNkKuteyZ8,spotify:track:7toaYAT03xQaWNkKuteyZ8,https://api.spotify.com/v1/tracks/7toaYAT03xQaWNkKuteyZ8,https://api.spotify.com/v1/audio-analysis/7toaYAT03xQaWNkKuteyZ8,341818,4,best_of_synthwave.csv
0.591,0.701,7,-3.597,1,0.0309,0.000572,0.821,0.0795,0.138,169.951,audio_features,6S6IOTQj9qHqz2y6aFh8pH,spotify:track:6S6IOTQj9qHqz2y6aFh8pH,https://api.spotify.com/v1/tracks/6S6IOTQj9qHqz2y6aFh8pH,https://api.spotify.com/v1/audio-analysis/6S6IOTQj9qHqz2y6aFh8pH,191470,4,best_of_synthwave.csv
0.599,0.564,10,-9.042,1,0.0804,0.102,0.0,0.912,0.112,95.023,audio_features,3L3GtwAflCkqh4QCoacRYk,spotify:track:3L3GtwAflCkqh4QCoacRYk,https://api.spotify.com/v1/tracks/3L3GtwAflCkqh4QCoacRYk,https://api.spotify.com/v1/audio-analysis/3L3GtwAflCkqh4QCoacRYk,219000,4,best_of_synthwave.csv
0.269,0.689,6,-6.621,1,0.0371,0.154,0.0,0.12,0.171,93.079,audio_features,6vOfbjqR7q9jO41zhxqAw4,spotify:track:6vOfbjqR7q9jO41zhxqAw4,https://api.spotify.com/v1/tracks/6vOfbjqR7q9jO41zhxqAw4,https://api.spotify.com/v1/audio-analysis/6vOfbjqR7q9jO41zhxqAw4,212360,4,best_of_synthwave.csv
0.515,0.613,0,-9.319,0,0.0332,0.0998,0.787,0.0672,0.0599,100.046,audio_features,3g5eNwfrlYzOxjV77LbxGx,spotify:track:3g5eNwfrlYzOxjV77LbxGx,https://api.spotify.com/v1/tracks/3g5eNwfrlYzOxjV77LbxGx,https://api.spotify.com/v1/audio-analysis/3g5eNwfrlYzOxjV77LbxGx,331200,4,best_of_synthwave.csv
