danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.664,0.873,7,-4.924,1,0.078,0.155,2.8e-06,0.113,0.749,120.319,audio_features,3e6pMd60bzt4Kd72qmPRfA,spotify:track:3e6pMd60bzt4Kd72qmPRfA,https://api.spotify.com/v1/tracks/3e6pMd60bzt4Kd72qmPRfA,https://api.spotify.com/v1/audio-analysis/3e6pMd60bzt4Kd72qmPRfA,201813,4,best_of_rock.csv
0.484,0.877,7,-5.434,1,0.0337,0.151,0.00017,0.14,0.687,92.975,audio_features,1tQ5TSr1tyeQUbHKBee0jv,spotify:track:1tQ5TSr1tyeQUbHKBee0jv,https://api.spotify.com/v1/tracks/1tQ5TSr1tyeQUbHKBee0jv,https://api.spotify.com/v1/audio-analysis/1tQ5TSr1tyeQUbHKBee0jv,232800,4,best_of_rock.csv
0.59,0.743,0,-7.078,0,0.0347,0.067,0.00093,0.0847,0.412,129.79,audio_features,3Dfy8YIxq89i84t108TvMi,spotify:track:3Dfy8YIxq89i84t108TvMi,https://api.spotify.com/v1/tracks/3Dfy8YIxq89i84t108TvMi,https://api.spotify.com/v1/audio-analysis/3Dfy8YIxq89i84t108TvMi,346960,4,best_of_rock.csv
0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,audio_features,1QEEqeFIZktqIpPI4jSVSF,spotify:track:1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,285133,4,best_of_rock.csv
0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.913,105.929,audio_features,7Ar4G7Ci11gpt6sfH9Cgz5,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,227267,4,best_of_rock.csv
0.59,0.805,0,-6.481,1,0.0371,0.137,0.0,0.0996,0.797,138.514,audio_features,5J2CHimS7dWYMImCHkEFaJ,spotify:track:5J2CHimS7dWYMImCHkEFaJ,https://api.spotify.com/v1/tracks/5J2CHimS7dWYMImCHkEFaJ,https://api.spotify.com/v1/audio-analysis/5J2CHimS7dWYMImCHkEFaJ,154200,4,best_of_rock.csv
0.508,0.774,2,-5.973,1,0.0321,0.0586,4.87e-06,0.063,0.942,178.946,audio_features,20OFwXhEXf12DzwXmaV7fj,spotify:track:20OFwXhEXf12DzwXmaV7fj,https://api.spotify.com/v1/tracks/20OFwXhEXf12DzwXmaV7fj,https://api.spotify.com/v1/audio-analysis/20OFwXhEXf12DzwXmaV7fj,141600,4,best_of_rock.csv
0.461,0.915,4,-8.524,1,0.0899,0.381,0.000359,0.13,0.777,172.348,audio_features,5Hk4Mpex0s2ndUpDQ5v2rU,spotify:track:5Hk4Mpex0s2ndUpDQ5v2rU,https://api.spotify.com/v1/tracks/5Hk4Mpex0s2ndUpDQ5v2rU,https://api.spotify.com/v1/audio-analysis/5Hk4Mpex0s2ndUpDQ5v2rU,248893,4,best_of_rock.csv
0.676,0.771,7,-5.981,1,0.0283,0.109,0.0,0.247,0.708,115.073,audio_features,1vQxicuNSODoBECPMFjHMG,spotify:track:1vQxicuNSODoBECPMFjHMG,https://api.spotify.com/v1/tracks/1vQxicuNSODoBECPMFjHMG,https://api.spotify.com/v1/audio-analysis/1vQxicuNSODoBECPMFjHMG,199587,4,best_of_rock.csv
0.478,0.624,5,-11.16,1,0.0393,0.655,0.00197,0.114,0.579,138.708,audio_features,6U7QjXYOaLJ741cIWPBTyN,spotify:track:6U7QjXYOaLJ741cIWPBTyN,https://api.spotify.com/v1/tracks/6U7QjXYOaLJ741cIWPBTyN,https://api.spotify.com/v1/audio-analysis/6U7QjXYOaLJ741cIWPBTyN,226893,4,best_of_rock.csv
0.651,0.766,0,-9.935,1,0.0299,0.206,0.00103,0.362,0.949,116.74,audio_features,17S4XrLvF5jlGvGCJHgF51,spotify:track:17S4XrLvF5jlGvGCJHgF51,https://api.spotify.com/v1/tracks/17S4XrLvF5jlGvGCJHgF51,https://api.spotify.com/v1/audio-analysis/17S4XrLvF5jlGvGCJHgF51,242107,4,best_of_rock.csv
0.643,0.792,9,-8.097,1,0.0261,0.0291,0.00251,0.0519,0.887,116.872,audio_features,3s9FRQEyUJoOsijNGiOTQQ,spotify:track:3s9FRQEyUJoOsijNGiOTQQ,https://api.spotify.com/v1/tracks/3s9FRQEyUJoOsijNGiOTQQ,https://api.spotify.com/v1/audio-analysis/3s9FRQEyUJoOsijNGiOTQQ,203373,4,best_of_rock.csv
0.738,0.534,4,-8.545,1,0.0288,0.272,1.25e-05,0.116,0.664,123.33,audio_features,5ZI6c6IMIZ5jIQY08dggXi,spotify:track:5ZI6c6IMIZ5jIQY08dggXi,https://api.spotify.com/v1/tracks/5ZI6c6IMIZ5jIQY08dggXi,https://api.spotify.com/v1/audio-analysis/5ZI6c6IMIZ5jIQY08dggXi,200693,4,best_of_rock.csv
0.623,0.923,9,-6.823,1,0.066,0.0994,0.00176,0.605,0.7,129.884,audio_features,0QCj7ygKQB5LiMVqNvZuKM,spotify:track:0QCj7ygKQB5LiMVqNvZuKM,https://api.spotify.com/v1/tracks/0QCj7ygKQB5LiMVqNvZuKM,https://api.spotify.com/v1/audio-analysis/0QCj7ygKQB5LiMVqNvZuKM,303800,4,best_of_rock.csv
0.561,0.872,11,-7.486,0,0.0394,0.0463,0.0,0.105,0.733,111.556,audio_features,54Fyw4AJFqDhwzKxuZqQhh,spotify:track:54Fyw4AJFqDhwzKxuZqQhh,https://api.spotify.com/v1/tracks/54Fyw4AJFqDhwzKxuZqQhh,https://api.spotify.com/v1/audio-analysis/54Fyw4AJFqDhwzKxuZqQhh,232667,4,best_of_rock.csv
0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,audio_features,3vV3cr2TpPqFk07zxYUbla,spotify:track:3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/tracks/3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/audio-analysis/3vV3cr2TpPqFk07zxYUbla,290960,4,best_of_rock.csv
0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,audio_features,2SiXAy7TuUkycRVbbWDEpo,spotify:track:2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo,https://api.spotify.com/v1/audio-analysis/2SiXAy7TuUkycRVbbWDEpo,210173,4,best_of_rock.csv
0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,audio_features,1hlveB9M6ijHZRbzZ2teyh,spotify:track:1hlveB9M6ijHZRbzZ2teyh,https://api.spotify.com/v1/tracks/1hlveB9M6ijHZRbzZ2teyh,https://api.spotify.com/v1/audio-analysis/1hlveB9M6ijHZRbzZ2teyh,219667,4,best_of_rock.csv
0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,audio_features,6KTv0Z8BmVqM7DPxbGzpVC,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,168840,4,best_of_rock.csv
0.306,0.86,1,-7.371,1,0.0534,0.204,0.000146,0.369,0.541,136.265,audio_features,1nmZ8yqKkfooOuYvtFctDp,spotify:track:1nmZ8yqKkfooOuYvtFctDp,https://api.spotify.com/v1/tracks/1nmZ8yqKkfooOuYvtFctDp,https://api.spotify.com/v1/audio-analysis/1nmZ8yqKkfooOuYvtFctDp,227893,4,best_of_rock.csv
0.811,0.41,9,-8.214,1,0.0391,0.0365,6.63e-06,0.0799,0.626,103.965,audio_features,43btz2xjMKpcmjkuRsvxyg,spotify:track:43btz2xjMKpcmjkuRsvxyg,https://api.spotify.com/v1/tracks/43btz2xjMKpcmjkuRsvxyg,https://api.spotify.com/v1/audio-analysis/43btz2xjMKpcmjkuRsvxyg,254493,4,best_of_rock.csv
0.759,0.85,4,-7.156,1,0.0418,0.456,1.72e-06,0.488,0.963,149.211,audio_features,4wswaG5vmNINMZcVBsAyBP,spotify:track:4wswaG5vmNINMZcVBsAyBP,https://api.spotify.com/v1/tracks/4wswaG5vmNINMZcVBsAyBP,https://api.spotify.com/v1/audio-analysis/4wswaG5vmNINMZcVBsAyBP,234653,4,best_of_rock.csv
0.578,0.654,1,-12.421,0,0.0562,0.121,3.62e-06,0.0673,0.621,129.513,audio_features,0WoFs3EdGOx58yX5BtXvOa,spotify:track:0WoFs3EdGOx58yX5BtXvOa,https://api.spotify.com/v1/tracks/0WoFs3EdGOx58yX5BtXvOa,https://api.spotify.com/v1/audio-analysis/0WoFs3EdGOx58yX5BtXvOa,216467,4,best_of_rock.csv
0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,audio_features,0GONea6G2XdnHWjNZd6zt3,spotify:track:0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/tracks/0GONea6G2XdnHWjNZd6zt3,https://api.spotify.com/v1/audio-analysis/0GONea6G2XdnHWjNZd6zt3,216053,4,best_of_rock.csv
0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,best_of_rock.csv
0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,audio_features,2LawezPeJhN4AWuSB0GtAU,spotify:track:2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,160133,4,best_of_rock.csv
0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,audio_features,40riOy7x9W7GXjyGp4pjAv,spotify:track:40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,391376,4,best_of_rock.csv
0.447,0.531,7,-7.721,1,0.0269,0.0377,1.28e-05,0.336,0.339,75.051,audio_features,3EGlnkJGcwz73rT0oE0X1X,spotify:track:3EGlnkJGcwz73rT0oE0X1X,https://api.spotify.com/v1/tracks/3EGlnkJGcwz73rT0oE0X1X,https://api.spotify.com/v1/audio-analysis/3EGlnkJGcwz73rT0oE0X1X,246907,3,best_of_rock.csv
0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,audio_features,2374M0fQpWi3dLnB54qaLX,spotify:track:2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/tracks/2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/audio-analysis/2374M0fQpWi3dLnB54qaLX,295893,4,best_of_rock.csv
