danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.866,0.548,0,-10.064,1,0.261,0.0785,0.272,0.0794,0.579,142.752,audio_features,4Qmbc7KFWkKvxBz5KjcA6g,spotify:track:4Qmbc7KFWkKvxBz5KjcA6g,https://api.spotify.com/v1/tracks/4Qmbc7KFWkKvxBz5KjcA6g,https://api.spotify.com/v1/audio-analysis/4Qmbc7KFWkKvxBz5KjcA6g,233160,4,best_of_reggae.csv
0.771,0.439,0,-5.835,0,0.1,0.974,0.000452,0.13,0.892,157.436,audio_features,5zKlKlmfKl5xnALE2ZskEB,spotify:track:5zKlKlmfKl5xnALE2ZskEB,https://api.spotify.com/v1/tracks/5zKlKlmfKl5xnALE2ZskEB,https://api.spotify.com/v1/audio-analysis/5zKlKlmfKl5xnALE2ZskEB,110088,4,best_of_reggae.csv
0.669,0.71,10,-3.644,1,0.134,0.034,0.0,0.144,0.908,174.052,audio_features,6ueDnmAamC2RcxY9izQQia,spotify:track:6ueDnmAamC2RcxY9izQQia,https://api.spotify.com/v1/tracks/6ueDnmAamC2RcxY9izQQia,https://api.spotify.com/v1/audio-analysis/6ueDnmAamC2RcxY9izQQia,246364,4,best_of_reggae.csv
0.743,0.443,7,-11.808,1,0.0878,0.049,1.25e-05,0.131,0.467,84.159,audio_features,1FDCOnNeSDzuOWrWDfklMv,spotify:track:1FDCOnNeSDzuOWrWDfklMv,https://api.spotify.com/v1/tracks/1FDCOnNeSDzuOWrWDfklMv,https://api.spotify.com/v1/audio-analysis/1FDCOnNeSDzuOWrWDfklMv,175027,4,best_of_reggae.csv
0.794,0.57,7,-7.753,1,0.0647,0.0197,0.014,0.104,0.575,143.975,audio_features,5eCx5098mGhOXc3xY1fbWc,spotify:track:5eCx5098mGhOXc3xY1fbWc,https://api.spotify.com/v1/tracks/5eCx5098mGhOXc3xY1fbWc,https://api.spotify.com/v1/audio-analysis/5eCx5098mGhOXc3xY1fbWc,267360,4,best_of_reggae.csv
0.685,0.36,0,-9.572,1,0.0568,0.18,0.0,0.112,0.597,160.448,audio_features,1q8gelFgFYUwoWpQV7WNCe,spotify:track:1q8gelFgFYUwoWpQV7WNCe,https://api.spotify.com/v1/tracks/1q8gelFgFYUwoWpQV7WNCe,https://api.spotify.com/v1/audio-analysis/1q8gelFgFYUwoWpQV7WNCe,204027,4,best_of_reggae.csv
0.895,0.571,1,-8.636,1,0.0501,0.208,0.0,0.0781,0.933,128.171,audio_features,1Pao4DTLMB4gJPTnqmLgSQ,spotify:track:1Pao4DTLMB4gJPTnqmLgSQ,https://api.spotify.com/v1/tracks/1Pao4DTLMB4gJPTnqmLgSQ,https://api.spotify.com/v1/audio-analysis/1Pao4DTLMB4gJPTnqmLgSQ,158893,4,best_of_reggae.csv
0.765,0.555,10,-7.579,0,0.374,0.409,2.04e-06,0.073,0.828,77.848,audio_features,25ugoarRZ6IaZegrjNxGOx,spotify:track:25ugoarRZ6IaZegrjNxGOx,https://api.spotify.com/v1/tracks/25ugoarRZ6IaZegrjNxGOx,https://api.spotify.com/v1/audio-analysis/25ugoarRZ6IaZegrjNxGOx,197667,4,best_of_reggae.csv
0.8,0.666,7,-6.558,1,0.334,0.0191,0.0,0.281,0.76,76.635,audio_features,3jtd9Jslk6phPPYzBqfomg,spotify:track:3jtd9Jslk6phPPYzBqfomg,https://api.spotify.com/v1/tracks/3jtd9Jslk6phPPYzBqfomg,https://api.spotify.com/v1/audio-analysis/3jtd9Jslk6phPPYzBqfomg,213200,4,best_of_reggae.csv
0.737,0.493,8,-9.599,1,0.184,0.101,1.18e-05,0.305,0.533,80.933,audio_features,5vNKYqDA0jFnhf7KoeBhuD,spotify:track:5vNKYqDA0jFnhf7KoeBhuD,https://api.spotify.com/v1/tracks/5vNKYqDA0jFnhf7KoeBhuD,https://api.spotify.com/v1/audio-analysis/5vNKYqDA0jFnhf7KoeBhuD,363867,4,best_of_reggae.csv
