danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.794,0.965,0,-7.133,1,0.0774,0.0197,0.29,0.34,0.652,135.957,audio_features,6mPbOsUZXQGSVkisLJriJg,spotify:track:6mPbOsUZXQGSVkisLJriJg,https://api.spotify.com/v1/tracks/6mPbOsUZXQGSVkisLJriJg,https://api.spotify.com/v1/audio-analysis/6mPbOsUZXQGSVkisLJriJg,215160,4,best_of_eurodance.csv
0.701,0.868,11,-7.585,0,0.0287,0.0337,0.114,0.291,0.716,141.981,audio_features,1ZMrT3IGGyTCvZg4Ijuxzs,spotify:track:1ZMrT3IGGyTCvZg4Ijuxzs,https://api.spotify.com/v1/tracks/1ZMrT3IGGyTCvZg4Ijuxzs,https://api.spotify.com/v1/audio-analysis/1ZMrT3IGGyTCvZg4Ijuxzs,241067,4,best_of_eurodance.csv
0.829,0.88,4,-9.426,0,0.0536,0.00497,0.919,0.549,0.89,133.014,audio_features,5H51J2GgL6ONixt4CtnIUk,spotify:track:5H51J2GgL6ONixt4CtnIUk,https://api.spotify.com/v1/tracks/5H51J2GgL6ONixt4CtnIUk,https://api.spotify.com/v1/audio-analysis/5H51J2GgL6ONixt4CtnIUk,228533,4,best_of_eurodance.csv
0.599,0.945,1,-9.031,0,0.0371,0.00441,6.09e-05,0.126,0.898,127.992,audio_features,0CRCRnCRKqwnGEnJjZZjYy,spotify:track:0CRCRnCRKqwnGEnJjZZjYy,https://api.spotify.com/v1/tracks/0CRCRnCRKqwnGEnJjZZjYy,https://api.spotify.com/v1/audio-analysis/0CRCRnCRKqwnGEnJjZZjYy,224307,4,best_of_eurodance.csv
0.346,0.824,7,-13.465,1,0.038,0.00043,0.917,0.286,0.513,176.129,audio_features,50ff07HwM6r1LbTgVYpsB1,spotify:track:50ff07HwM6r1LbTgVYpsB1,https://api.spotify.com/v1/tracks/50ff07HwM6r1LbTgVYpsB1,https://api.spotify.com/v1/audio-analysis/50ff07HwM6r1LbTgVYpsB1,190800,4,best_of_eurodance.csv
0.686,0.736,7,-9.77,1,0.0286,0.0475,0.0925,0.182,0.517,131.1,audio_features,0Z2LPLZViA0qeHqSjQAy75,spotify:track:0Z2LPLZViA0qeHqSjQAy75,https://api.spotify.com/v1/tracks/0Z2LPLZViA0qeHqSjQAy75,https://api.spotify.com/v1/audio-analysis/0Z2LPLZViA0qeHqSjQAy75,405653,4,best_of_eurodance.csv
0.647,0.94,6,-8.759,1,0.0394,0.0836,0.00962,0.119,0.835,132.824,audio_features,6PwbVXIomkvk4YcafiOc6i,spotify:track:6PwbVXIomkvk4YcafiOc6i,https://api.spotify.com/v1/tracks/6PwbVXIomkvk4YcafiOc6i,https://api.spotify.com/v1/audio-analysis/6PwbVXIomkvk4YcafiOc6i,229333,4,best_of_eurodance.csv
0.536,0.795,2,-12.396,0,0.0328,0.00354,0.226,0.301,0.71,134.26,audio_features,1P6YWCEcn7Jvjm6diwlPwk,spotify:track:1P6YWCEcn7Jvjm6diwlPwk,https://api.spotify.com/v1/tracks/1P6YWCEcn7Jvjm6diwlPwk,https://api.spotify.com/v1/audio-analysis/1P6YWCEcn7Jvjm6diwlPwk,256160,4,best_of_eurodance.csv
0.809,0.84,0,-10.64,1,0.0403,0.0558,0.0517,0.175,0.675,137.961,audio_features,1EMzMkxTaliq0dGMGi5NR6,spotify:track:1EMzMkxTaliq0dGMGi5NR6,https://api.spotify.com/v1/tracks/1EMzMkxTaliq0dGMGi5NR6,https://api.spotify.com/v1/audio-analysis/1EMzMkxTaliq0dGMGi5NR6,225827,4,best_of_eurodance.csv
0.871,0.357,10,-12.807,0,0.0645,0.000367,0.579,0.168,0.852,126.081,audio_features,6YrlGO3uuCvPJKRHSHuvVJ,spotify:track:6YrlGO3uuCvPJKRHSHuvVJ,https://api.spotify.com/v1/tracks/6YrlGO3uuCvPJKRHSHuvVJ,https://api.spotify.com/v1/audio-analysis/6YrlGO3uuCvPJKRHSHuvVJ,314893,4,best_of_eurodance.csv
