danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.75,0.601,2,-6.809,1,0.184,0.0403,0.0014,0.0764,0.547,136.92,audio_features,0kmxWw7KjktV4V1ZpbOeru,spotify:track:0kmxWw7KjktV4V1ZpbOeru,https://api.spotify.com/v1/tracks/0kmxWw7KjktV4V1ZpbOeru,https://api.spotify.com/v1/audio-analysis/0kmxWw7KjktV4V1ZpbOeru,175347,4,best_of_grime.csv
0.76,0.853,6,-7.534,0,0.284,0.0451,0.0,0.117,0.658,102.964,audio_features,0qQFyJw6mbLyzWSWmx1poL,spotify:track:0qQFyJw6mbLyzWSWmx1poL,https://api.spotify.com/v1/tracks/0qQFyJw6mbLyzWSWmx1poL,https://api.spotify.com/v1/audio-analysis/0qQFyJw6mbLyzWSWmx1poL,207233,4,best_of_grime.csv
0.716,0.68,5,-4.721,0,0.309,0.241,0.0,0.202,0.475,140.417,audio_features,5Rbj8akony3l0NNM5TjH1F,spotify:track:5Rbj8akony3l0NNM5TjH1F,https://api.spotify.com/v1/tracks/5Rbj8akony3l0NNM5TjH1F,https://api.spotify.com/v1/audio-analysis/5Rbj8akony3l0NNM5TjH1F,207366,4,best_of_grime.csv
0.887,0.594,1,-7.7,1,0.294,0.204,1.54e-06,0.0858,0.663,139.97,audio_features,1gFMfqyVSXHMgvRloH2gDL,spotify:track:1gFMfqyVSXHMgvRloH2gDL,https://api.spotify.com/v1/tracks/1gFMfqyVSXHMgvRloH2gDL,https://api.spotify.com/v1/audio-analysis/1gFMfqyVSXHMgvRloH2gDL,179627,4,best_of_grime.csv
0.678,0.516,1,-4.601,1,0.444,0.0523,0.0,0.13,0.11,133.939,audio_features,6Oq4fiDzKaFMU89dTvM24u,spotify:track:6Oq4fiDzKaFMU89dTvM24u,https://api.spotify.com/v1/tracks/6Oq4fiDzKaFMU89dTvM24u,https://api.spotify.com/v1/audio-analysis/6Oq4fiDzKaFMU89dTvM24u,245920,4,best_of_grime.csv
0.523,0.645,0,-7.234,1,0.264,0.14,0.0,0.294,0.548,137.767,audio_features,2gvlZxLrgAjaytQx5TS853,spotify:track:2gvlZxLrgAjaytQx5TS853,https://api.spotify.com/v1/tracks/2gvlZxLrgAjaytQx5TS853,https://api.spotify.com/v1/audio-analysis/2gvlZxLrgAjaytQx5TS853,228627,4,best_of_grime.csv
0.516,0.757,11,-6.747,0,0.358,0.675,0.0,0.0976,0.543,170.936,audio_features,4jkUZWG5EPNFPtjQ5LVsAL,spotify:track:4jkUZWG5EPNFPtjQ5LVsAL,https://api.spotify.com/v1/tracks/4jkUZWG5EPNFPtjQ5LVsAL,https://api.spotify.com/v1/audio-analysis/4jkUZWG5EPNFPtjQ5LVsAL,245613,4,best_of_grime.csv
0.644,0.921,7,-2.645,1,0.358,0.242,0.0,0.809,0.86,76.438,audio_features,5Co7hXx6t0E4mlG2FJw8iX,spotify:track:5Co7hXx6t0E4mlG2FJw8iX,https://api.spotify.com/v1/tracks/5Co7hXx6t0E4mlG2FJw8iX,https://api.spotify.com/v1/audio-analysis/5Co7hXx6t0E4mlG2FJw8iX,100624,3,best_of_grime.csv
0.616,0.745,8,-9.262,1,0.335,0.3,0.0,0.0992,0.558,97.691,audio_features,502BcA75up1KI7Bf9RRx0A,spotify:track:502BcA75up1KI7Bf9RRx0A,https://api.spotify.com/v1/tracks/502BcA75up1KI7Bf9RRx0A,https://api.spotify.com/v1/audio-analysis/502BcA75up1KI7Bf9RRx0A,172800,4,best_of_grime.csv
0.87,0.755,6,-8.238,0,0.313,0.391,0.0,0.112,0.965,147.04,audio_features,73rusSG4BflgMx84QD3X99,spotify:track:73rusSG4BflgMx84QD3X99,https://api.spotify.com/v1/tracks/73rusSG4BflgMx84QD3X99,https://api.spotify.com/v1/audio-analysis/73rusSG4BflgMx84QD3X99,112000,4,best_of_grime.csv
0.778,0.714,7,-6.065,1,0.369,0.551,0.0,0.394,0.823,147.059,audio_features,5DWyAvDoMz7zwoKIVMGy3m,spotify:track:5DWyAvDoMz7zwoKIVMGy3m,https://api.spotify.com/v1/tracks/5DWyAvDoMz7zwoKIVMGy3m,https://api.spotify.com/v1/audio-analysis/5DWyAvDoMz7zwoKIVMGy3m,196716,4,best_of_grime.csv
0.509,0.483,1,-10.634,0,0.46,0.378,0.0,0.107,0.171,83.417,audio_features,5NaLmTqMjjkpl8TRMaoxTO,spotify:track:5NaLmTqMjjkpl8TRMaoxTO,https://api.spotify.com/v1/tracks/5NaLmTqMjjkpl8TRMaoxTO,https://api.spotify.com/v1/audio-analysis/5NaLmTqMjjkpl8TRMaoxTO,198072,4,best_of_grime.csv
0.749,0.572,1,-9.032,1,0.498,0.521,0.0,0.256,0.61,143.085,audio_features,6BKw55q5slMKSdIMJStyKp,spotify:track:6BKw55q5slMKSdIMJStyKp,https://api.spotify.com/v1/tracks/6BKw55q5slMKSdIMJStyKp,https://api.spotify.com/v1/audio-analysis/6BKw55q5slMKSdIMJStyKp,337343,4,best_of_grime.csv
0.591,0.859,2,-4.451,1,0.356,0.105,0.0,0.141,0.441,113.087,audio_features,65VcwXOF7IR5YMXGNhfXQI,spotify:track:65VcwXOF7IR5YMXGNhfXQI,https://api.spotify.com/v1/tracks/65VcwXOF7IR5YMXGNhfXQI,https://api.spotify.com/v1/audio-analysis/65VcwXOF7IR5YMXGNhfXQI,369406,5,best_of_grime.csv
